                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    5529819 |    5617012 |    5727549 |    5702675 |          0 |          0 |          0 |          0 |    5544573 |    5691961 |    5628451 |    5762673 |          0 |          0 |          0 |          0
  Cycles                             |    4990320 |    4990320 |    4990320 |    4990320 |    3785760 |    3785760 |    3785760 |    3785760 |    4990320 |    4990320 |    4990320 |    4990320 |    3785760 |    3785760 |    3785760 |    3785760
  IPC                                |       1.11 |       1.13 |       1.15 |       1.14 |       0.00 |       0.00 |       0.00 |       0.00 |       1.11 |       1.14 |       1.13 |       1.15 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800 |    1720800
  Idle time (ns)                     |     419564 |     418850 |     418136 |        352 |    1720800 |    1720800 |    1720800 |    1720800 |     417419 |     420277 |     416682 |     414408 |    1720800 |    1720800 |    1720800 |    1720800
  Idle time (%)                      |      24.4% |      24.3% |      24.3% |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |      24.3% |      24.4% |      24.2% |      24.1% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     622593 |     647590 |     676549 |     451001 |          0 |          0 |          0 |          0 |     616845 |     669776 |     639949 |     671337 |          0 |          0 |          0 |          0
  num incorrect                      |       4761 |       4647 |       4686 |      21661 |          0 |          0 |          0 |          0 |       5110 |       4698 |       5023 |       5180 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.76% |      0.71% |      0.69% |      4.58% |      0.00% |      0.00% |      0.00% |      0.00% |      0.82% |      0.70% |      0.78% |      0.77% |      0.00% |      0.00% |      0.00% |      0.00%
