                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     20.93% |     18.25% |     17.78% |     18.07% |     18.09% |     17.95% |     17.27% |     18.49% |     18.52% |     18.88% |     17.84% |     18.27% |     18.08% |     18.06% |     18.24% |     17.76%
    mpki                             |       0.08 |       0.04 |       0.05 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.06 |       0.05 |       0.05 |       0.05 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173845 |    4033022 |    4032925 |    4032925 |    4032931 |    4033018 |    4033127 |    4033018 |    4033018 |    4032924 |    4033018 |    4032931 |    4032935 |    4032924 |    4032932 |    4033026
    num cache misses                 |      10102 |        330 |       1284 |       1357 |       1359 |        271 |        371 |        325 |        629 |        283 |        293 |       1481 |       1573 |       1370 |       1508 |        281
    miss rate                        |      0.24% |      0.01% |      0.03% |      0.03% |      0.03% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.04% |      0.04% |      0.03% |      0.04% |      0.01%
    mpki                             |       0.22 |       0.01 |       0.03 |       0.03 |       0.03 |       0.00 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.03 |       0.03 |       0.03 |       0.03 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   14576930 |   16235674 |   14330309 |   14325227 |   14320547 |   16234099 |   16233440 |   16231718 |   16156379 |   16230987 |   16231097 |   14279469 |   14274592 |   14275755 |   14318196 |   16173949
    num cache misses                 |    1657833 |    1395850 |    1641613 |    1641639 |    1641583 |    1397184 |    1396934 |    1395711 |    1397468 |    1396724 |    1395490 |    1641564 |    1641578 |    1641538 |    1641586 |    1397022
    miss rate                        |     11.37% |      8.60% |     11.46% |     11.46% |     11.46% |      8.61% |      8.61% |      8.60% |      8.65% |      8.61% |      8.60% |     11.50% |     11.50% |     11.50% |     11.47% |      8.64%
    mpki                             |      35.74 |      23.10 |      34.87 |      34.90 |      34.92 |      23.13 |      23.13 |      23.11 |      23.35 |      23.13 |      23.11 |      35.13 |      35.16 |      35.15 |      34.93 |      23.29
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1671374 |    1398281 |    1645003 |    1645103 |    1645053 |    1399570 |    1399408 |    1398147 |    1400243 |    1399151 |    1397923 |    1645185 |    1645292 |    1645050 |    1645251 |    1399447
    num cache misses                 |     162600 |      61928 |     140377 |     140122 |     140806 |      62286 |      62229 |      62197 |      62781 |      63322 |      63881 |     142717 |     143268 |     143208 |     143418 |      63339
    miss rate                        |      9.73% |      4.43% |      8.53% |      8.52% |      8.56% |      4.45% |      4.45% |      4.45% |      4.48% |      4.53% |      4.57% |      8.67% |      8.71% |      8.71% |      8.72% |      4.53%
    mpki                             |       3.51 |       1.03 |       2.98 |       2.98 |       3.00 |       1.03 |       1.03 |       1.03 |       1.05 |       1.05 |       1.06 |       3.05 |       3.07 |       3.07 |       3.05 |       1.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     193336 |     111211 |     169122 |     168706 |     169123 |     111393 |     111395 |     111750 |     112176 |     111919 |     111789 |     170446 |     171232 |     171363 |     171544 |     111489
    num cache misses                 |      55336 |      45061 |      44900 |      44899 |      44895 |      45082 |      45007 |      45474 |      45521 |      45378 |      45436 |      45182 |      45120 |      45170 |      45151 |      45778
    miss rate                        |     28.62% |     40.52% |     26.55% |     26.61% |     26.55% |     40.47% |     40.40% |     40.69% |     40.58% |     40.55% |     40.64% |     26.51% |     26.35% |     26.36% |     26.32% |     41.06%
    mpki                             |       1.19 |       0.75 |       0.95 |       0.95 |       0.96 |       0.75 |       0.75 |       0.75 |       0.76 |       0.75 |       0.75 |       0.97 |       0.97 |       0.97 |       0.96 |       0.76
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97274 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97122 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27920.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27959.28 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27859.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27898.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5290 |         44 |         46 |         51 |         42 |         39 |         56 |         40 |         59 |         56 |         32 |         47 |         41 |         36 |         35 |         39
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31207 |      31369 |      31253 |      31259 |      31242 |      31390 |      31344 |      31826 |      31760 |      31701 |      31745 |      31545 |      31502 |      31532 |      31515 |      32102
