                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    9952810 |    4397394 |  266834505 |   20915927 |   66679946 |  181900764 |  226895493 |  289053706 |   21984925 |  256216599 |  116050353 |  222895559 |   20433787 |  129384150 |  166064634 |  282986135
  Cycles                             |  232779800 |  306846100 |  232779800 |  232779800 |  232779800 |  306846100 |  306846100 |  306846100 |  306846100 |  232779800 |  306846100 |  232779800 |  232779800 |  232779800 |  306846100 |  306846100
  IPC                                |       0.04 |       0.01 |       1.15 |       0.09 |       0.29 |       0.59 |       0.74 |       0.94 |       0.07 |       1.10 |       0.38 |       0.96 |       0.09 |       0.56 |       0.54 |       0.92
  Time (ns)                          |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000 |  105809000
  Idle time (ns)                     |  101748325 |  103701689 |    6700689 |  101990122 |   93924294 |   32602795 |   21250635 |   28156847 |  101269979 |   33406420 |   79969115 |   19859660 |  102071223 |   72115374 |   37626291 |   25249071
  Idle time (%)                      |      96.2% |      98.0% |       6.3% |      96.4% |      88.8% |      30.8% |      20.1% |      26.6% |      95.7% |      31.6% |      75.6% |      18.8% |      96.5% |      68.2% |      35.6% |      23.9%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1302238 |     173510 |   22572532 |      30798 |     100686 |   13605247 |   18789098 |   30308659 |     204717 |   25832181 |    8743020 |   18892701 |      35798 |   12455492 |   11923192 |   31629492
  num incorrect                      |       7766 |        775 |     911104 |        732 |       1980 |     382076 |     597778 |    1474775 |       1265 |    1329874 |     357164 |     609387 |        860 |     508906 |     320741 |    1666364
  misprediction rate                 |      0.59% |      0.44% |      3.88% |      2.32% |      1.93% |      2.73% |      3.08% |      4.64% |      0.61% |      4.90% |      3.92% |      3.12% |      2.35% |      3.93% |      2.62% |      5.00%
  mpki                               |       0.78 |       0.18 |       3.41 |       0.03 |       0.03 |       2.10 |       2.63 |       5.10 |       0.06 |       5.19 |       3.08 |       2.73 |       0.04 |       3.93 |       1.93 |       5.89
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1561593 |     430448 |   25456406 |    1173828 |    3748638 |   16288758 |   21214080 |   30876739 |    1318078 |   27000067 |   10728310 |   21180320 |    1155493 |   13461412 |   14639088 |   31492038
    num misses                       |        120 |         38 |         50 |         36 |         42 |         48 |         47 |         50 |         38 |         51 |         48 |         47 |         34 |         55 |         41 |         52
    miss rate                        |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4984508 |    3840549 |  137263415 |    4879604 |   15580748 |  100822250 |  122537215 |  130781036 |    6540291 |  110646933 |   47414409 |  121769907 |    4805271 |   59091088 |   92928787 |  129310865
    num misses                       |      15622 |       5365 |      12651 |        459 |       1508 |       6825 |       9786 |      28065 |        503 |      12882 |       5813 |       9757 |        503 |      13303 |       5116 |      15551
    miss rate                        |      0.31% |      0.14% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01%
    mpki                             |       1.57 |       1.22 |       0.05 |       0.02 |       0.02 |       0.04 |       0.04 |       0.10 |       0.02 |       0.05 |       0.05 |       0.04 |       0.02 |       0.10 |       0.03 |       0.05
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      15742 |       5403 |      12701 |        495 |       1550 |       6873 |       9833 |      28115 |        541 |      12933 |       5861 |       9804 |        537 |      13358 |       5157 |      15603
    num misses                       |       9553 |       5352 |       2596 |        449 |       1233 |       1473 |       2296 |       2674 |        499 |       2508 |       1404 |       2113 |        482 |       3367 |       1382 |       2213
    miss rate                        |     60.68% |     99.06% |     20.44% |     90.71% |     79.55% |     21.43% |     23.35% |      9.51% |     92.24% |     19.39% |     23.95% |     21.55% |     89.76% |     25.21% |     26.80% |     14.18%
    mpki                             |       0.96 |       1.22 |       0.01 |       0.02 |       0.02 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.02 |       0.03 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1561593 |     430448 |   25456406 |    1173828 |    3748638 |   16288758 |   21214080 |   30876739 |    1318078 |   27000067 |   10728310 |   21180320 |    1155493 |   13461412 |   14639088 |   31492038
    num cache misses                 |       2223 |        568 |      19345 |        707 |       1528 |       7048 |      10079 |      18390 |        487 |      23405 |       5992 |      14534 |        630 |      10608 |       6018 |      18929
    miss rate                        |      0.14% |      0.13% |      0.08% |      0.06% |      0.04% |      0.04% |      0.05% |      0.06% |      0.04% |      0.09% |      0.06% |      0.07% |      0.05% |      0.08% |      0.04% |      0.06%
    mpki                             |       0.22 |       0.13 |       0.07 |       0.03 |       0.02 |       0.04 |       0.04 |       0.06 |       0.02 |       0.09 |       0.05 |       0.07 |       0.03 |       0.08 |       0.04 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4984508 |    3840549 |  137263415 |    4879604 |   15580748 |  100822250 |  122537215 |  130781036 |    6540291 |  110646933 |   47414409 |  121769907 |    4805271 |   59091088 |   92928787 |  129310865
    num cache misses                 |     182326 |     334562 |    1379472 |      10430 |      32941 |     640213 |     953507 |    1761718 |      11241 |    1823584 |     605054 |    1220874 |      10543 |    1043091 |     518879 |    1688086
    miss rate                        |      3.66% |      8.71% |      1.00% |      0.21% |      0.21% |      0.63% |      0.78% |      1.35% |      0.17% |      1.65% |      1.28% |      1.00% |      0.22% |      1.77% |      0.56% |      1.31%
    mpki                             |      18.32 |      76.08 |       5.17 |       0.50 |       0.49 |       3.52 |       4.20 |       6.09 |       0.51 |       7.12 |       5.21 |       5.48 |       0.52 |       8.06 |       3.12 |       5.97
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     250159 |     372850 |    1401897 |      11427 |      35174 |     649056 |     965995 |    1782343 |      11969 |    1849825 |     612273 |    1237470 |      11542 |    1059804 |     526141 |    1709589
    num cache misses                 |     173027 |     333784 |     151855 |      11033 |      34015 |      77335 |      99030 |      98560 |      11604 |     140113 |      53201 |     138416 |      11075 |      69337 |      71570 |      95487
    miss rate                        |     69.17% |     89.52% |     10.83% |     96.55% |     96.70% |     11.91% |     10.25% |      5.53% |     96.95% |      7.57% |      8.69% |     11.19% |     95.95% |      6.54% |     13.60% |      5.59%
    mpki                             |      17.38 |      75.90 |       0.57 |       0.53 |       0.51 |       0.43 |       0.44 |       0.34 |       0.53 |       0.55 |       0.46 |       0.62 |       0.54 |       0.54 |       0.43 |       0.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     238641 |     371508 |     155413 |      11324 |      34725 |      79524 |     102217 |     102121 |      11845 |     143868 |      54767 |     141314 |      11444 |      75517 |      73088 |      98994
