metric,value
timestamp,2026-07-01T17:46:11
workload,FT
strategy,EPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/FT_W_EPO_16TH_20260630_224009
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,41.004
total_instructions,1815124271
avg_ipc,1.7298
avg_ipc_p,0.6913
avg_ipc_e,2.7683
total_power_W,26.5835
dynamic_W,19.3652
leakage_W,5.6
dram_W,1.6183
energy_J,1.09003
node0_reads,3198912
node1_reads,3203354
node0_pct,49.9653
dram_local,2033850
dram_remote,2031523
dram_remote_pct,49.9714
l1d_miss_pct,10.1103
l2_miss_pct,13.7877
l3_miss_pct,93.564
l1d_mpki,17.3618
l2_mpki,2.3938
l3_mpki,2.2397
l3_miss_count,4065373
cpi_base_frac,0.8302
cpi_branch_frac,0.0213
cpi_l2_frac,0.0
cpi_l3_frac,0.0011
cpi_dram_local_frac,0.0725
cpi_dram_remote_frac,0.0749
L1-D.access-mru-0.c0,28258362
L1-D.access-mru-0.c1,28417211
L1-D.access-mru-0.c10,28187253
L1-D.access-mru-0.c11,28205795
L1-D.access-mru-0.c12,29890488
L1-D.access-mru-0.c13,29831546
L1-D.access-mru-0.c14,29994184
L1-D.access-mru-0.c15,30013154
L1-D.access-mru-0.c2,28391429
L1-D.access-mru-0.c3,28199054
L1-D.access-mru-0.c4,29758981
L1-D.access-mru-0.c5,29836723
L1-D.access-mru-0.c6,29900406
L1-D.access-mru-0.c7,29967414
L1-D.access-mru-0.c8,28091666
L1-D.access-mru-0.c9,28104844
L1-D.access-mru-0.node0,225855614
L1-D.access-mru-0.node1,239192896
L1-D.access-mru-0.total,465048510
L1-D.access-mru-1.c0,2665922
L1-D.access-mru-1.c1,2669759
L1-D.access-mru-1.c10,2672007
L1-D.access-mru-1.c11,2670489
L1-D.access-mru-1.c12,2671027
L1-D.access-mru-1.c13,2670701
L1-D.access-mru-1.c14,2671430
L1-D.access-mru-1.c15,2670155
L1-D.access-mru-1.c2,2671562
L1-D.access-mru-1.c3,2670721
L1-D.access-mru-1.c4,2671580
L1-D.access-mru-1.c5,2670300
L1-D.access-mru-1.c6,2671939
L1-D.access-mru-1.c7,2670712
L1-D.access-mru-1.c8,2671270
L1-D.access-mru-1.c9,2670478
L1-D.access-mru-1.node0,21362208
L1-D.access-mru-1.node1,21367844
L1-D.access-mru-1.total,42730052
L1-D.access-mru-2.c0,102587
L1-D.access-mru-2.c1,100410
L1-D.access-mru-2.c10,101187
L1-D.access-mru-2.c11,100545
L1-D.access-mru-2.c12,101142
L1-D.access-mru-2.c13,100441
L1-D.access-mru-2.c14,101011
L1-D.access-mru-2.c15,100745
L1-D.access-mru-2.c2,101138
L1-D.access-mru-2.c3,100531
L1-D.access-mru-2.c4,101079
L1-D.access-mru-2.c5,100496
L1-D.access-mru-2.c6,100672
L1-D.access-mru-2.c7,101267
L1-D.access-mru-2.c8,101739
L1-D.access-mru-2.c9,100075
L1-D.access-mru-2.node0,808212
L1-D.access-mru-2.node1,806853
L1-D.access-mru-2.total,1615065
L1-D.access-mru-3.c0,42841
L1-D.access-mru-3.c1,36250
L1-D.access-mru-3.c10,36438
L1-D.access-mru-3.c11,36498
L1-D.access-mru-3.c12,36521
L1-D.access-mru-3.c13,36364
L1-D.access-mru-3.c14,36234
L1-D.access-mru-3.c15,36314
L1-D.access-mru-3.c2,36576
L1-D.access-mru-3.c3,36421
L1-D.access-mru-3.c4,36592
L1-D.access-mru-3.c5,36470
L1-D.access-mru-3.c6,36680
L1-D.access-mru-3.c7,36323
L1-D.access-mru-3.c8,36361
L1-D.access-mru-3.c9,36625
L1-D.access-mru-3.node0,298010
L1-D.access-mru-3.node1,291498
L1-D.access-mru-3.total,589508
L1-D.access-mru-4.c0,374147
L1-D.access-mru-4.c1,377329
L1-D.access-mru-4.c10,377155
L1-D.access-mru-4.c11,377412
L1-D.access-mru-4.c12,377919
