                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |           0 |           0 |           0 |    81379693 |           0 |    81237433 |    82151107 |    81250941 |  3938554998 |    81523807 |    81550340 |    81697062 |    81822117 |    81964035 |    81140154 |    81872253
  Cycles                             |  4284774070 |  4284774070 |  4284774070 |  4284774070 |  3250518260 |  3250518260 |  3250518260 |  3250518260 |  4284774070 |  4284774070 |  4284774070 |  4284774070 |  3250518260 |  3250518260 |  3250518260 |  3250518260
  IPC                                |        0.00 |        0.00 |        0.00 |        0.02 |        0.00 |        0.02 |        0.03 |        0.02 |        0.92 |        0.02 |        0.02 |        0.02 |        0.03 |        0.03 |        0.02 |        0.03
  Time (ns)                          |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300 |  1477508300
  Idle time (ns)                     |  1477508300 |  1477508300 |  1477508300 |  1445859818 |  1477508300 |  1443814646 |  1443427560 |  1443794815 |    35122581 |  1445676997 |  1445630187 |  1445593861 |  1443460277 |  1443340322 |  1443734806 |  1443426627
  Idle time (%)                      |      100.0% |      100.0% |      100.0% |       97.9% |      100.0% |       97.7% |       97.7% |       97.7% |        2.4% |       97.8% |       97.8% |       97.8% |       97.7% |       97.7% |       97.7% |       97.7%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |           0 |           0 |           0 |     1578440 |           0 |     1575649 |     1592105 |     1575806 |   169324895 |     1577137 |     1581040 |     1582706 |     1587384 |     1586548 |     1575791 |     1583877
  num incorrect                      |           0 |           0 |           0 |       53634 |           0 |       53709 |       53666 |       54087 |     6354436 |       52992 |       53553 |       53577 |       54111 |       54062 |       53503 |       53644
  misprediction rate                 |       0.00% |       0.00% |       0.00% |       3.29% |       0.00% |       3.30% |       3.26% |       3.32% |       3.62% |       3.25% |       3.28% |       3.27% |       3.30% |       3.30% |       3.28% |       3.28%
  mpki                               |        0.00 |        0.00 |        0.00 |        0.66 |        0.00 |        0.66 |        0.65 |        0.67 |        1.61 |        0.65 |        0.66 |        0.66 |        0.66 |        0.66 |        0.66 |        0.66
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |    12604716 |           0 |    12582465 |    12722174 |    12583717 |   773982067 |    12627395 |    12630696 |    12652864 |    12671753 |    12693071 |    12567569 |    12680167
    num misses                       |           0 |           0 |           0 |          47 |           0 |          48 |          47 |          47 |         183 |          43 |          47 |          47 |          47 |          47 |          47 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |    51430664 |           0 |    51341822 |    51917937 |    51348568 |  2331216041 |    51538011 |    51539259 |    51640507 |    51706756 |    51803146 |    51274501 |    51754693
    num misses                       |           0 |           0 |           0 |      523781 |           0 |      529619 |      533737 |      523827 |    13583916 |      532128 |      552400 |      534686 |      540937 |      531237 |      528563 |      542944
    miss rate                        |       0.00% |       0.00% |       0.00% |       1.02% |       0.00% |       1.03% |       1.03% |       1.02% |       0.58% |       1.03% |       1.07% |       1.04% |       1.05% |       1.03% |       1.03% |       1.05%
    mpki                             |        0.00 |        0.00 |        0.00 |        6.44 |        0.00 |        6.52 |        6.50 |        6.45 |        3.45 |        6.53 |        6.77 |        6.54 |        6.61 |        6.48 |        6.51 |        6.63
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |      523828 |           0 |      529667 |      533784 |      523874 |    13584099 |      532171 |      552447 |      534733 |      540984 |      531284 |      528610 |      542991
    num misses                       |           0 |           0 |           0 |      278746 |           0 |      279009 |      282750 |      279257 |     6453422 |      280506 |      281412 |      281066 |      281516 |      281780 |      278629 |      282751
    miss rate                        |       0.00% |       0.00% |       0.00% |      53.21% |       0.00% |      52.68% |      52.97% |      53.31% |      47.51% |      52.71% |      50.94% |      52.56% |      52.04% |      53.04% |      52.71% |      52.07%
