                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    2768277 |      46147 |      80592 |      54276 |      57213 |      68475 |      58148 |      48680 |      50930 |      75602 |      50408 |      67965 |      68410 |     104274 |     100992 |      57763
    num misses                       |        170 |         26 |         26 |         28 |         26 |         26 |         26 |         26 |         26 |         28 |         26 |         26 |         28 |         26 |         26 |         28
    miss rate                        |      0.01% |      0.06% |      0.03% |      0.05% |      0.05% |      0.04% |      0.04% |      0.05% |      0.05% |      0.04% |      0.05% |      0.04% |      0.04% |      0.02% |      0.03% |      0.05%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4879971 |     677335 |     639014 |     662950 |     674787 |     656666 |     672211 |     682696 |     672030 |     645539 |     673277 |     649649 |     658718 |     620454 |     622970 |     670884
    num misses                       |       2247 |        585 |        551 |        552 |        579 |        618 |        577 |        572 |        548 |        596 |        582 |        625 |        568 |        602 |        550 |        546
    miss rate                        |      0.05% |      0.09% |      0.09% |      0.08% |      0.09% |      0.09% |      0.09% |      0.08% |      0.08% |      0.09% |      0.09% |      0.10% |      0.09% |      0.10% |      0.09% |      0.08%
    mpki                             |       0.11 |       0.17 |       0.17 |       0.16 |       0.17 |       0.19 |       0.17 |       0.16 |       0.16 |       0.19 |       0.17 |       0.19 |       0.17 |       0.21 |       0.19 |       0.16
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2417 |        611 |        577 |        580 |        605 |        644 |        603 |        598 |        574 |        624 |        608 |        651 |        596 |        628 |        576 |        574
    num misses                       |        691 |        187 |        183 |        183 |        192 |        188 |        183 |        184 |        173 |        176 |        174 |        173 |        178 |        173 |        179 |        172
    miss rate                        |     28.59% |     30.61% |     31.72% |     31.55% |     31.74% |     29.19% |     30.35% |     30.77% |     30.14% |     28.21% |     28.62% |     26.57% |     29.87% |     27.55% |     31.08% |     29.97%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.06 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2768277 |      46147 |      80592 |      54276 |      57213 |      68475 |      58148 |      48680 |      50930 |      75602 |      50408 |      67965 |      68410 |     104274 |     100992 |      57763
    num cache misses                 |       3122 |        170 |        171 |        177 |        170 |        169 |        169 |        169 |        169 |        175 |        169 |        169 |        175 |        170 |        171 |        177
    miss rate                        |      0.11% |      0.37% |      0.21% |      0.33% |      0.30% |      0.25% |      0.29% |      0.35% |      0.33% |      0.23% |      0.34% |      0.25% |      0.26% |      0.16% |      0.17% |      0.31%
    mpki                             |       0.15 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4879971 |     677335 |     639014 |     662950 |     674787 |     656666 |     672211 |     682696 |     672030 |     645539 |     673277 |     649649 |     658718 |     620454 |     622970 |     670884
    num cache misses                 |      42164 |      13885 |      14271 |      13921 |      14092 |      14177 |      14059 |      13777 |      14004 |      14153 |      13921 |      14154 |      14137 |      14267 |      14371 |      13929
    miss rate                        |      0.86% |      2.05% |      2.23% |      2.10% |      2.09% |      2.16% |      2.09% |      2.02% |      2.08% |      2.19% |      2.07% |      2.18% |      2.15% |      2.30% |      2.31% |      2.08%
    mpki                             |       2.02 |       3.93 |       4.53 |       4.09 |       4.07 |       4.30 |       4.08 |       3.87 |       4.04 |       4.42 |       3.99 |       4.34 |       4.27 |       4.87 |       4.87 |       4.06
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47541 |      14138 |      14610 |      14204 |      14371 |      14500 |      14332 |      14038 |      14544 |      14763 |      14469 |      14727 |      14729 |      14924 |      15019 |      14505
    num cache misses                 |      34745 |      12907 |      13146 |      12970 |      13043 |      13111 |      13031 |      12907 |      13002 |      13104 |      12946 |      13110 |      13092 |      13210 |      13242 |      13010
    miss rate                        |     73.08% |     91.29% |     89.98% |     91.31% |     90.76% |     90.42% |     90.92% |     91.94% |     89.40% |     88.76% |     89.47% |     89.02% |     88.89% |     88.52% |     88.17% |     89.69%
    mpki                             |       1.67 |       3.66 |       4.17 |       3.81 |       3.77 |       3.97 |       3.79 |       3.63 |       3.75 |       4.09 |       3.71 |       4.02 |       3.95 |       4.51 |       4.49 |       3.79
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37708 |      12997 |      13323 |      13086 |      13160 |      13272 |      13143 |      13002 |      13372 |      13539 |      13325 |      13514 |      13508 |      13697 |      13721 |      13410
    num cache misses                 |      26274 |       6726 |       7044 |       6662 |       6896 |       6820 |       6879 |       6765 |       7269 |       7415 |       7226 |       7240 |       7213 |       7537 |       7409 |       7299
    miss rate                        |     69.68% |     51.75% |     52.87% |     50.91% |     52.40% |     51.39% |     52.34% |     52.03% |     54.36% |     54.77% |     54.23% |     53.57% |     53.40% |     55.03% |     54.00% |     54.43%
    mpki                             |       1.26 |       1.91 |       2.24 |       1.96 |       1.99 |       2.07 |       2.00 |       1.90 |       2.09 |       2.31 |       2.07 |       2.22 |       2.18 |       2.57 |       2.51 |       2.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14205 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14144 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.41 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.16 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10387 |        149 |        133 |        142 |        154 |        138 |        143 |        135 |        110 |        108 |        109 |        141 |        103 |        118 |        114 |        123
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2233 |       1998 |       2169 |       2116 |       2070 |       2164 |       2118 |       2073 |       2488 |       2588 |       2507 |       2459 |       2509 |       2705 |       2645 |       2568
