                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  485527756 |   44540687 |   63423751 |   82290810 |  101170045 |  120042633 |  138921751 |  157787805 |  176664436 |  195539392 |  214412806 |  233294163 |  252164694 |  271040959 |  289908050 |  306980374
  Cycles                             |  742660130 |  563397340 |  742660130 |  563397340 |  742660130 |  563397340 |  742660130 |  563397340 |  742660130 |  563397340 |  563397340 |  742660130 |  742660130 |  742660130 |  563397340 |  563397340
  IPC                                |       0.65 |       0.08 |       0.09 |       0.15 |       0.14 |       0.21 |       0.19 |       0.28 |       0.24 |       0.35 |       0.38 |       0.31 |       0.34 |       0.36 |       0.51 |       0.54
  Time (ns)                          |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700 |  256089700
  Idle time (ns)                     |   74240524 |  238925440 |  236975727 |  229248654 |  227435791 |  219679024 |  217857783 |  210693995 |  208968995 |  201014638 |  195923039 |  194008884 |  189239428 |  184476338 |  176834687 |  172482681
  Idle time (%)                      |      29.0% |      93.3% |      92.5% |      89.5% |      88.8% |      85.8% |      85.1% |      82.3% |      81.6% |      78.5% |      76.5% |      75.8% |      73.9% |      72.0% |      69.1% |      67.4%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   75733458 |    7068805 |    9168618 |   11259698 |   13364285 |   15453233 |   17554140 |   19646403 |   21753205 |   23841680 |   25939053 |   28037330 |   30136945 |   32230434 |   34326412 |   35823019
  num incorrect                      |     422945 |     439622 |     439472 |     442094 |     437720 |     443459 |     441984 |     443760 |     436758 |     443408 |     442893 |     444286 |     441531 |     444636 |     443482 |     443421
  misprediction rate                 |      0.56% |      5.86% |      4.57% |      3.78% |      3.17% |      2.79% |      2.46% |      2.21% |      1.97% |      1.83% |      1.68% |      1.56% |      1.44% |      1.36% |      1.28% |      1.22%
  mpki                               |       0.87 |       9.87 |       6.93 |       5.37 |       4.33 |       3.69 |       3.18 |       2.81 |       2.47 |       2.27 |       2.07 |       1.90 |       1.75 |       1.64 |       1.53 |       1.44
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      43152 |    4194755 |    8389049 |   12583491 |   16777667 |   20971834 |   25166138 |   29360432 |   33554736 |   37749050 |   41943354 |   46137658 |   50331962 |   54526266 |   58720570 |   62914875
    num misses                       |        109 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.25% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   42398417 |    4804029 |    4805277 |    4803895 |    4805090 |    4803461 |    4804601 |    4803037 |    4804361 |    4803355 |    4803208 |    4804467 |    4804321 |    4804042 |    4802878 |    4502583
