                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num cache accesses               |   257848818 |   256758294 |   177057191 |   177057191 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   174646448 |   169491602 |   169491603
    num cache misses                 |      441122 |      313158 |      292375 |      260661 |      438152 |      386617 |      379145 |      443758 |      283150 |      257048 |      267505 |      299191 |      408050 |      418117 |      405174 |      400745
    miss rate                        |       0.17% |       0.12% |       0.17% |       0.15% |       0.25% |       0.22% |       0.22% |       0.25% |       0.16% |       0.15% |       0.15% |       0.17% |       0.23% |       0.24% |       0.24% |       0.24%
    mpki                             |        0.14 |        0.10 |        0.08 |        0.07 |        0.13 |        0.11 |        0.11 |        0.13 |        0.07 |        0.07 |        0.07 |        0.07 |        0.11 |        0.12 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1283550606 |  1296919980 |  1152779314 |  1140093936 |  1095592870 |  1078018027 |  1098172832 |  1072494201 |  1161397308 |  1158194773 |  1174048593 |  1182078737 |  1119012943 |  1112292060 |  1105812189 |  1087436033
    num cache misses                 |    76844636 |    76362935 |    53562122 |    53571560 |    52072907 |    52085755 |    52086943 |    52080040 |    52082927 |    52068492 |    52084275 |    52076074 |    52088078 |    52091169 |    50281439 |    50217094
    miss rate                        |       5.99% |       5.89% |       4.65% |       4.70% |       4.75% |       4.83% |       4.74% |       4.86% |       4.48% |       4.50% |       4.44% |       4.41% |       4.65% |       4.68% |       4.55% |       4.62%
    mpki                             |       24.54 |       23.59 |       14.19 |       14.48 |       14.97 |       15.44 |       14.91 |       15.59 |       13.45 |       13.51 |       13.19 |       13.03 |       14.39 |       14.56 |       13.83 |       14.24
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    79967561 |    79306010 |    55675898 |    55919617 |    53759594 |    53742218 |    53656272 |    53884500 |    54461149 |    53999378 |    54128168 |    53931422 |    53634979 |    53661052 |    51993748 |    52210032
    num cache misses                 |    21192583 |    20930031 |    14949615 |    15003136 |    22426756 |    22555403 |    22589572 |    22250152 |    13519970 |    13513065 |    11893360 |    13987999 |    22487612 |    22381319 |    21183725 |    21227316
    miss rate                        |      26.50% |      26.39% |      26.85% |      26.83% |      41.72% |      41.97% |      42.10% |      41.29% |      24.82% |      25.02% |      21.97% |      25.94% |      41.93% |      41.71% |      40.74% |      40.66%
    mpki                             |        6.77 |        6.47 |        3.96 |        4.06 |        6.45 |        6.69 |        6.46 |        6.66 |        3.49 |        3.51 |        3.01 |        3.50 |        6.21 |        6.25 |        5.82 |        6.02
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    23973603 |    23580859 |    16793381 |    17156034 |    23686945 |    23838052 |    23798925 |    23633837 |    15723997 |    15280147 |    13838088 |    15585023 |    23626477 |    23537881 |    22503376 |    22833936
    num cache misses                 |     8770760 |     7239421 |     5472149 |     5256909 |     3985944 |     4368753 |     4247161 |     6063860 |     6126992 |     4479752 |     4413726 |     3858367 |     3416417 |     3540401 |     3539531 |     5351002
    miss rate                        |      36.59% |      30.70% |      32.59% |      30.64% |      16.83% |      18.33% |      17.85% |      25.66% |      38.97% |      29.32% |      31.90% |      24.76% |      14.46% |      15.04% |      15.73% |      23.43%
    mpki                             |        2.80 |        2.24 |        1.45 |        1.42 |        1.15 |        1.30 |        1.22 |        1.82 |        1.58 |        1.16 |        1.12 |        0.97 |        0.94 |        0.99 |        0.97 |        1.52
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    49315854 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    49294675 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      546.06 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      548.14 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      484.81 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      486.89 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      10.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      10.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     4990791 |     4514475 |     2855502 |     3040501 |     2011155 |     2466079 |     2328853 |     2779168 |     2329655 |     2339950 |     2226116 |     1778228 |     1449722 |     1583758 |     1575369 |     2406318
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1527796 |     1243137 |      807673 |      789411 |      831863 |      823794 |      803750 |     1502428 |     2600739 |      950978 |      953726 |      951253 |      926582 |      944102 |      955674 |     1271631
