                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |      50237 |      49505 |      50877 |      48566 |      49154 |      47759 |      48709 |      48993 |      48268 |      48221 |      50509 |      50028 |      48792 |      49795 |      50049 |      46369
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.37 |       0.36 |       0.37 |       0.35 |       0.35 |       0.34 |       0.35 |       0.35 |       0.35 |       0.34 |       0.36 |       0.36 |       0.34 |       0.35 |       0.35 |       0.33
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      50460 |      49532 |      50904 |      48593 |      49181 |      47786 |      48736 |      49020 |      48295 |      48248 |      50536 |      50055 |      48819 |      49822 |      50076 |      46396
    num misses                       |       1489 |        892 |        846 |        936 |        916 |        865 |        786 |        858 |       1080 |        813 |        789 |        863 |       1332 |        771 |        828 |        858
    miss rate                        |      2.95% |      1.80% |      1.66% |      1.93% |      1.86% |      1.81% |      1.61% |      1.75% |      2.24% |      1.69% |      1.56% |      1.72% |      2.73% |      1.55% |      1.65% |      1.85%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5270508 |    5304305 |    5455280 |    5223720 |    5254373 |    5245238 |    5406358 |    5336165 |    5473922 |    5442031 |    5759199 |    5700837 |    5673197 |    5716106 |    5863206 |    5637880
    num cache misses                 |      27622 |      11248 |      11773 |      11238 |       3815 |        585 |       3614 |        467 |      11316 |      11311 |      11267 |      11279 |       7503 |        473 |        490 |       1425
    miss rate                        |      0.52% |      0.21% |      0.22% |      0.22% |      0.07% |      0.01% |      0.07% |      0.01% |      0.21% |      0.21% |      0.20% |      0.20% |      0.13% |      0.01% |      0.01% |      0.03%
    mpki                             |       0.20 |       0.08 |       0.08 |       0.08 |       0.03 |       0.00 |       0.03 |       0.00 |       0.08 |       0.08 |       0.08 |       0.08 |       0.05 |       0.00 |       0.00 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   50357543 |   50829710 |   51256733 |   50329384 |   50537792 |   50456381 |   50834917 |   50621093 |   50716867 |   50585114 |   51545491 |   51445944 |   51637780 |   51629156 |   51987040 |   51149455
    num cache misses                 |   12701330 |   12978521 |   13205207 |   12712184 |   12628953 |   12631717 |   12809318 |   12539077 |   12706101 |   12557174 |   13084158 |   12896580 |   12863921 |   12700289 |   12914632 |   12598648
    miss rate                        |     25.22% |     25.53% |     25.76% |     25.26% |     24.99% |     25.03% |     25.20% |     24.77% |     25.05% |     24.82% |     25.38% |     25.07% |     24.91% |     24.60% |     24.84% |     24.63%
    mpki                             |      92.49 |      93.92 |      95.31 |      91.98 |      90.26 |      89.93 |      91.84 |      89.08 |      91.07 |      89.75 |      93.64 |      91.65 |      90.55 |      88.73 |      90.54 |      88.96
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12755278 |   13013483 |   13241526 |   12747478 |   12656838 |   12656999 |   12836935 |   12564758 |   12741692 |   12591413 |   13119604 |   12931379 |   12896861 |   12724770 |   12939620 |   12624958
    num cache misses                 |    2993399 |    3024024 |    3057481 |    2971757 |     418553 |     392948 |     421948 |     398293 |    2964486 |    2937740 |    3031183 |    3000887 |     463430 |     392505 |     396882 |     411448
    miss rate                        |     23.47% |     23.24% |     23.09% |     23.31% |      3.31% |      3.10% |      3.29% |      3.17% |     23.27% |     23.33% |     23.10% |     23.21% |      3.59% |      3.08% |      3.07% |      3.26%
    mpki                             |      21.80 |      21.88 |      22.07 |      21.50 |       2.99 |       2.80 |       3.03 |       2.83 |      21.25 |      21.00 |      21.69 |      21.33 |       3.26 |       2.74 |       2.78 |       2.91
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3021746 |    3047909 |    3082191 |    2995929 |     443181 |     418269 |     446111 |     423596 |    2989325 |    2960835 |    3055484 |    3024517 |     489466 |     417100 |     421910 |     436476
    num cache misses                 |      60232 |      37942 |      38265 |      41447 |      44755 |      57133 |      54826 |      54671 |      47182 |      43410 |      43017 |      43997 |      52758 |      50739 |      51199 |      57854
    miss rate                        |      1.99% |      1.24% |      1.24% |      1.38% |     10.10% |     13.66% |     12.29% |     12.91% |      1.58% |      1.47% |      1.41% |      1.45% |     10.78% |     12.16% |     12.14% |     13.25%
    mpki                             |       0.44 |       0.27 |       0.28 |       0.30 |       0.32 |       0.41 |       0.39 |       0.39 |       0.34 |       0.31 |       0.31 |       0.31 |       0.37 |       0.35 |       0.36 |       0.41
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     250733 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     251253 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2740.26 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2730.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2679.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2669.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      15317 |       8759 |       9480 |      10094 |       6770 |       7483 |       7445 |       8761 |       8815 |       7735 |       9364 |      10315 |       7712 |       8018 |       8058 |       9414
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      25833 |      17224 |      17446 |      20226 |      23834 |      35395 |      33390 |      31591 |      25763 |      23107 |      22077 |      23911 |      30773 |      28428 |      28373 |      34562
