metric,value
timestamp,2026-07-05T21:57:07
workload,SP
strategy,Scatter
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/SP_S_Scatter_2TH_20260705_025404
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,13.0074
total_instructions,233038594
avg_ipc,2.2395
avg_ipc_p,2.2395
avg_ipc_e,0.0
total_power_W,9.9664
dynamic_W,8.9579
leakage_W,1.0
dram_W,0.0085
energy_J,0.129637
node0_reads,8668
node1_reads,8635
node0_pct,50.0954
node0_writes,0
node1_writes,1
dram_local,3403
dram_remote,3409
dram_remote_pct,50.044
l1d_miss_pct,5.7855
l2_miss_pct,0.298
l3_miss_pct,59.0346
l1d_mpki,16.6161
l2_mpki,0.0495
l3_mpki,0.0292
l3_miss_count,6812
cpi_base_frac,0.9817
cpi_branch_frac,0.013
cpi_l2_frac,0.0
cpi_l3_frac,0.0015
cpi_dram_local_frac,0.0017
cpi_dram_remote_frac,0.0022
futex_wake_count,2248
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,19.549
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,41989758
L1-D.access-mru-0.c1,42429603
L1-D.access-mru-0.node0,41989758
L1-D.access-mru-0.node1,42429603
L1-D.access-mru-0.total,84419361
L1-D.access-mru-1.c0,3379412
L1-D.access-mru-1.c1,3017141
L1-D.access-mru-1.node0,3379412
L1-D.access-mru-1.node1,3017141
L1-D.access-mru-1.total,6396553
L1-D.access-mru-2.c0,612710
L1-D.access-mru-2.c1,605431
L1-D.access-mru-2.node0,612710
L1-D.access-mru-2.node1,605431
L1-D.access-mru-2.total,1218141
L1-D.access-mru-3.c0,229014
L1-D.access-mru-3.c1,212688
L1-D.access-mru-3.node0,229014
L1-D.access-mru-3.node1,212688
L1-D.access-mru-3.total,441702
L1-D.access-mru-4.c0,183467
L1-D.access-mru-4.c1,178135
L1-D.access-mru-4.node0,183467
L1-D.access-mru-4.node1,178135
L1-D.access-mru-4.total,361602
L1-D.access-mru-5.c0,195920
L1-D.access-mru-5.c1,194473
L1-D.access-mru-5.node0,195920
L1-D.access-mru-5.node1,194473
L1-D.access-mru-5.total,390393
L1-D.access-mru-6.c0,178268
L1-D.access-mru-6.c1,184995
L1-D.access-mru-6.node0,178268
L1-D.access-mru-6.node1,184995
L1-D.access-mru-6.total,363263
L1-D.access-mru-7.c0,181989
L1-D.access-mru-7.c1,170700
L1-D.access-mru-7.node0,181989
L1-D.access-mru-7.node1,170700
L1-D.access-mru-7.total,352689
L1-D.coherency-downgrades.c0,7942
L1-D.coherency-downgrades.c1,4480
L1-D.coherency-downgrades.node0,7942
L1-D.coherency-downgrades.node1,4480
L1-D.coherency-downgrades.total,12422
L1-D.coherency-invalidates.c0,474
L1-D.coherency-invalidates.c1,4712
L1-D.coherency-invalidates.node0,474
L1-D.coherency-invalidates.node1,4712
L1-D.coherency-invalidates.total,5186
L1-D.coherency-writebacks.c0,168
L1-D.coherency-writebacks.c1,3043
L1-D.coherency-writebacks.node0,168
L1-D.coherency-writebacks.node1,3043
L1-D.coherency-writebacks.total,3211
L1-D.evict-E,6650
L1-D.evict-M.c0,2259775
L1-D.evict-M.c1,2272863
L1-D.evict-M.node0,2259775
L1-D.evict-M.node1,2272863
L1-D.evict-M.total,4532638
L1-D.evict-S.c0,274131
L1-D.evict-S.c1,201567
L1-D.evict-S.node0,274131
L1-D.evict-S.node1,201567
L1-D.evict-S.total,475698
L1-D.load-misses-E,3
L1-D.load-misses-I.c0,2061118
L1-D.load-misses-I.c1,2026553
L1-D.load-misses-I.node0,2061118
L1-D.load-misses-I.node1,2026553
L1-D.load-misses-I.total,4087671
L1-D.load-misses-S.c0,3
L1-D.load-misses-S.c1,3
L1-D.load-misses-S.node0,3
L1-D.load-misses-S.node1,3
L1-D.load-misses-S.total,6
L1-D.load-misses.c0,2061124
L1-D.load-misses.c1,2026556
L1-D.load-misses.node0,2061124
L1-D.load-misses.node1,2026556
L1-D.load-misses.total,4087680
L1-D.loads-E.c0,67420
L1-D.loads-E.c1,34
L1-D.loads-E.node0,67420
L1-D.loads-E.node1,34
L1-D.loads-E.total,67454
L1-D.loads-I.c0,2061118
L1-D.loads-I.c1,2026553
L1-D.loads-I.node0,2061118
L1-D.loads-I.node1,2026553
L1-D.loads-I.total,4087671
L1-D.loads-M.c0,28476016
L1-D.loads-M.c1,28504477
L1-D.loads-M.node0,28476016
L1-D.loads-M.node1,28504477
L1-D.loads-M.total,56980493
L1-D.loads-S.c0,2802933
L1-D.loads-S.c1,3205600
L1-D.loads-S.node0,2802933
L1-D.loads-S.node1,3205600
L1-D.loads-S.total,6008533
L1-D.loads-where-L1.c0,31346363
L1-D.loads-where-L1.c1,31710108
L1-D.loads-where-L1.node0,31346363
L1-D.loads-where-L1.node1,31710108
L1-D.loads-where-L1.total,63056471
L1-D.loads-where-L2.c0,1947571
L1-D.loads-where-L2.c1,1913081
L1-D.loads-where-L2.node0,1947571
L1-D.loads-where-L2.node1,1913081
L1-D.loads-where-L2.total,3860652
L1-D.loads-where-L3.c0,2490
L1-D.loads-where-L3.c1,2237
L1-D.loads-where-L3.node0,2490
L1-D.loads-where-L3.node1,2237
L1-D.loads-where-L3.total,4727
L1-D.loads-where-cache-remote.c0,104268
L1-D.loads-where-cache-remote.c1,111221
L1-D.loads-where-cache-remote.node0,104268
L1-D.loads-where-cache-remote.node1,111221
L1-D.loads-where-cache-remote.total,215489
L1-D.loads-where-dram-local.c0,3395
L1-D.loads-where-dram-local.c1,8
L1-D.loads-where-dram-local.node0,3395
L1-D.loads-where-dram-local.node1,8
L1-D.loads-where-dram-local.total,3403
L1-D.loads-where-dram-remote.c0,3400
L1-D.loads-where-dram-remote.c1,9
L1-D.loads-where-dram-remote.node0,3400
L1-D.loads-where-dram-remote.node1,9
L1-D.loads-where-dram-remote.total,3409
L1-D.loads.c0,33407487
L1-D.loads.c1,33736664
L1-D.loads.node0,33407487
L1-D.loads.node1,33736664
L1-D.loads.total,67144151
L1-D.store-misses-E,1936
L1-D.store-misses-I.c0,480336
L1-D.store-misses-I.c1,455884
L1-D.store-misses-I.node0,480336
L1-D.store-misses-I.node1,455884
L1-D.store-misses-I.total,936220
L1-D.store-misses-S.c0,83401
L1-D.store-misses-S.c1,80860
L1-D.store-misses-S.node0,83401
L1-D.store-misses-S.node1,80860
L1-D.store-misses-S.total,164261
L1-D.store-misses.c0,565673
L1-D.store-misses.c1,536744
L1-D.store-misses.node0,565673
L1-D.store-misses.node1,536744
L1-D.store-misses.total,1102417
L1-D.stores-E,1936
L1-D.stores-I.c0,480336
L1-D.stores-I.c1,455884
L1-D.stores-I.node0,480336
L1-D.stores-I.node1,455884
L1-D.stores-I.total,936220
L1-D.stores-M.c0,15604175
L1-D.stores-M.c1,15283058
L1-D.stores-M.node0,15604175
L1-D.stores-M.node1,15283058
L1-D.stores-M.total,30887233
L1-D.stores-S.c0,83401
L1-D.stores-S.c1,80860
L1-D.stores-S.node0,83401
L1-D.stores-S.node1,80860
L1-D.stores-S.total,164261
L1-D.stores-where-L1.c0,15604175
L1-D.stores-where-L1.c1,15283058
L1-D.stores-where-L1.node0,15604175
L1-D.stores-where-L1.node1,15283058
L1-D.stores-where-L1.total,30887233
L1-D.stores-where-L2.c0,444272
L1-D.stores-where-L2.c1,425276
L1-D.stores-where-L2.node0,444272
L1-D.stores-where-L2.node1,425276
L1-D.stores-where-L2.total,869548
L1-D.stores-where-L3.c0,121400
L1-D.stores-where-L3.c1,111468
L1-D.stores-where-L3.node0,121400
L1-D.stores-where-L3.node1,111468
L1-D.stores-where-L3.total,232868
L1-D.stores-where-dram-remote,1
L1-D.stores.c0,16169848
L1-D.stores.c1,15819802
L1-D.stores.node0,16169848
L1-D.stores.node1,15819802
L1-D.stores.total,31989650
L1-D.total-latency.c0,9616296628575
L1-D.total-latency.c1,8929572714305
L1-D.total-latency.node0,9616296628575
L1-D.total-latency.node1,8929572714305
L1-D.total-latency.total,18545869342880
L1-I.access-mru-0.c0,10381197
L1-I.access-mru-0.c1,10231416
L1-I.access-mru-0.node0,10381197
L1-I.access-mru-0.node1,10231416
L1-I.access-mru-0.total,20612613
L1-I.access-mru-1.c0,69782
L1-I.access-mru-1.c1,24986
L1-I.access-mru-1.node0,69782
L1-I.access-mru-1.node1,24986
L1-I.access-mru-1.total,94768
L1-I.access-mru-2.c0,24985
L1-I.access-mru-2.c1,4522
L1-I.access-mru-2.node0,24985
L1-I.access-mru-2.node1,4522
L1-I.access-mru-2.total,29507
L1-I.access-mru-3.c0,16767
L1-I.access-mru-3.c1,10549
L1-I.access-mru-3.node0,16767
L1-I.access-mru-3.node1,10549
L1-I.access-mru-3.total,27316
L1-I.backinval-E.c0,169
L1-I.backinval-E.c1,2
L1-I.backinval-E.node0,169
L1-I.backinval-E.node1,2
L1-I.backinval-E.total,171
L1-I.backinval-S,4
L1-I.coherency-downgrades.c0,401
L1-I.coherency-downgrades.c1,586
L1-I.coherency-downgrades.node0,401
L1-I.coherency-downgrades.node1,586
L1-I.coherency-downgrades.total,987
L1-I.evict-E.c0,13538
L1-I.evict-E.c1,9
L1-I.evict-E.node0,13538
L1-I.evict-E.node1,9
L1-I.evict-E.total,13547
L1-I.evict-S.c0,55062
L1-I.evict-S.c1,47557
L1-I.evict-S.node0,55062
L1-I.evict-S.node1,47557
L1-I.evict-S.total,102619
L1-I.load-misses-I.c0,69285
L1-I.load-misses-I.c1,48080
L1-I.load-misses-I.node0,69285
L1-I.load-misses-I.node1,48080
L1-I.load-misses-I.total,117365
L1-I.load-misses.c0,69285
L1-I.load-misses.c1,48080
L1-I.load-misses.node0,69285
L1-I.load-misses.node1,48080
L1-I.load-misses.total,117365
L1-I.loads-E.c0,227069
L1-I.loads-E.c1,6323
L1-I.loads-E.node0,227069
L1-I.loads-E.node1,6323
L1-I.loads-E.total,233392
L1-I.loads-I.c0,69285
L1-I.loads-I.c1,48080
L1-I.loads-I.node0,69285
L1-I.loads-I.node1,48080
L1-I.loads-I.total,117365
L1-I.loads-S.c0,10265662
L1-I.loads-S.c1,10265150
L1-I.loads-S.node0,10265662
L1-I.loads-S.node1,10265150
L1-I.loads-S.total,20530812
L1-I.loads-where-L1I.c0,10492731
L1-I.loads-where-L1I.c1,10271473
L1-I.loads-where-L1I.node0,10492731
L1-I.loads-where-L1I.node1,10271473
L1-I.loads-where-L1I.total,20764204
L1-I.loads-where-L2.c0,66007
L1-I.loads-where-L2.c1,47080
L1-I.loads-where-L2.node0,66007
L1-I.loads-where-L2.node1,47080
L1-I.loads-where-L2.total,113087
L1-I.loads-where-L3.c0,150
L1-I.loads-where-L3.c1,2
L1-I.loads-where-L3.node0,150
L1-I.loads-where-L3.node1,2
L1-I.loads-where-L3.total,152
L1-I.loads-where-cache-remote.c0,587
L1-I.loads-where-cache-remote.c1,401
L1-I.loads-where-cache-remote.node0,587
L1-I.loads-where-cache-remote.node1,401
L1-I.loads-where-cache-remote.total,988
L1-I.loads-where-dram-local.c0,1265
L1-I.loads-where-dram-local.c1,298
L1-I.loads-where-dram-local.node0,1265
L1-I.loads-where-dram-local.node1,298
L1-I.loads-where-dram-local.total,1563
L1-I.loads-where-dram-remote.c0,1276
L1-I.loads-where-dram-remote.c1,299
L1-I.loads-where-dram-remote.node0,1276
L1-I.loads-where-dram-remote.node1,299
L1-I.loads-where-dram-remote.total,1575
L1-I.loads.c0,10562016
L1-I.loads.c1,10319553
L1-I.loads.node0,10562016
L1-I.loads.node1,10319553
L1-I.loads.total,20881569
L1-I.total-latency.c0,333907200635
L1-I.total-latency.c1,153772999740
L1-I.total-latency.node0,333907200635
L1-I.total-latency.node1,153772999740
L1-I.total-latency.total,487680200375
L2.access-mru-0.c0,1238096
L2.access-mru-0.c1,1248978
L2.access-mru-0.node0,1238096
L2.access-mru-0.node1,1248978
L2.access-mru-0.total,2487074
L2.access-mru-1.c0,544303
L2.access-mru-1.c1,527073
L2.access-mru-1.node0,544303
L2.access-mru-1.node1,527073
L2.access-mru-1.total,1071376
L2.access-mru-2.c0,313705
L2.access-mru-2.c1,289817
L2.access-mru-2.node0,313705
L2.access-mru-2.node1,289817
L2.access-mru-2.total,603522
L2.access-mru-3.c0,177449
L2.access-mru-3.c1,186395
L2.access-mru-3.node0,177449
L2.access-mru-3.node1,186395
L2.access-mru-3.total,363844
L2.access-mru-4.c0,129303
L2.access-mru-4.c1,108056
L2.access-mru-4.node0,129303
L2.access-mru-4.node1,108056
L2.access-mru-4.total,237359
L2.access-mru-5.c0,49524
L2.access-mru-5.c1,21065
L2.access-mru-5.node0,49524
L2.access-mru-5.node1,21065
L2.access-mru-5.total,70589
L2.access-mru-6.c0,4588
L2.access-mru-6.c1,4049
L2.access-mru-6.node0,4588
L2.access-mru-6.node1,4049
L2.access-mru-6.total,8637
L2.access-mru-7.c0,882
L2.access-mru-7.c1,4
L2.access-mru-7.node0,882
L2.access-mru-7.node1,4
L2.access-mru-7.total,886
L2.coherency-downgrades.c0,111619
L2.coherency-downgrades.c1,104853
L2.coherency-downgrades.node0,111619
L2.coherency-downgrades.node1,104853
L2.coherency-downgrades.total,216472
L2.coherency-invalidates.c0,104780
L2.coherency-invalidates.c1,109671
L2.coherency-invalidates.node0,104780
L2.coherency-invalidates.node1,109671
L2.coherency-invalidates.total,214451
L2.coherency-writebacks.c0,6244
L2.coherency-writebacks.c1,6889
L2.coherency-writebacks.node0,6244
L2.coherency-writebacks.node1,6889
L2.coherency-writebacks.total,13133
L2.evict-E.c0,4874
L2.evict-E.c1,4
L2.evict-E.node0,4874
L2.evict-E.node1,4
L2.evict-E.total,4878
L2.evict-M.c0,2670
L2.evict-M.c1,2
L2.evict-M.node0,2670
L2.evict-M.node1,2
L2.evict-M.total,2672
L2.evict-S.c0,73
L2.evict-S.c1,4
L2.evict-S.node0,73
L2.evict-S.node1,4
L2.evict-S.total,77
L2.load-misses-E,3
L2.load-misses-I.c0,116825
L2.load-misses-I.c1,114472
L2.load-misses-I.node0,116825
L2.load-misses-I.node1,114472
L2.load-misses-I.total,231297
L2.load-misses-S.c0,3
L2.load-misses-S.c1,3
L2.load-misses-S.node0,3
L2.load-misses-S.node1,3
L2.load-misses-S.total,6
L2.load-misses.c0,116831
L2.load-misses.c1,114475
L2.load-misses.node0,116831
L2.load-misses.node1,114475
L2.load-misses.total,231306
L2.loads-E,13628
L2.loads-I.c0,116825
L2.loads-I.c1,114472
L2.loads-I.node0,116825
L2.loads-I.node1,114472
L2.loads-I.total,231297
L2.loads-M.c0,1699962
L2.loads-M.c1,1741632
L2.loads-M.node0,1699962
L2.loads-M.node1,1741632
L2.loads-M.total,3441594
L2.loads-S.c0,299994
L2.loads-S.c1,218532
L2.loads-S.node0,299994
L2.loads-S.node1,218532
L2.loads-S.total,518526
L2.loads.c0,2130409
L2.loads.c1,2074636
L2.loads.node0,2130409
L2.loads.node1,2074636
L2.loads.total,4205045
L2.store-misses-E,1948
L2.store-misses-I.c0,9716
L2.store-misses-I.c1,6622
L2.store-misses-I.node0,9716
L2.store-misses-I.node1,6622
L2.store-misses-I.total,16338
L2.store-misses-S.c0,109737
L2.store-misses-S.c1,104846
L2.store-misses-S.node0,109737
L2.store-misses-S.node1,104846
L2.store-misses-S.total,214583
L2.store-misses.c0,121401
L2.store-misses.c1,111468
L2.store-misses.node0,121401
L2.store-misses.node1,111468
L2.store-misses.total,232869
L2.stores-E,1948
L2.stores-I.c0,9716
L2.stores-I.c1,6622
L2.stores-I.node0,9716
L2.stores-I.node1,6622
L2.stores-I.total,16338
L2.stores-M.c0,444272
L2.stores-M.c1,425276
L2.stores-M.node0,444272
L2.stores-M.node1,425276
L2.stores-M.total,869548
L2.stores-S.c0,109737
L2.stores-S.c1,104846
L2.stores-S.node0,109737
L2.stores-S.node1,104846
L2.stores-S.total,214583
L2.stores.c0,565673
L2.stores.c1,536744
L2.stores.node0,565673
L2.stores.node1,536744
L2.stores.total,1102417
L3.access-mru-0,25
L3.access-mru-1,115
L3.access-mru-2.c0,244
L3.access-mru-2.c1,2
L3.access-mru-2.node0,244
L3.access-mru-2.node1,2
L3.access-mru-2.total,246
L3.access-mru-3,234
L3.access-mru-4,124
L3.access-mru-5,37
L3.access-mru-6,8
L3.coherency-downgrades.c0,111622
L3.coherency-downgrades.c1,104853
L3.coherency-downgrades.node0,111622
L3.coherency-downgrades.node1,104853
L3.coherency-downgrades.total,216475
L3.coherency-invalidates.c0,104813
