metric,value
timestamp,2026-07-05T22:14:06
workload,TC
strategy,Scatter
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/TC_S_Scatter_8TH_20260705_025404
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,2.2759
total_instructions,34175709
avg_ipc,0.4693
avg_ipc_p,0.4693
avg_ipc_e,0.0
total_power_W,11.5688
dynamic_W,7.5084
leakage_W,4.0
dram_W,0.0604
energy_J,0.026329
node0_reads,10737
node1_reads,10690
node0_pct,50.1097
node0_writes,41
node1_writes,32
dram_local,5616
dram_remote,5657
dram_remote_pct,50.1819
l1d_miss_pct,1.2173
l2_miss_pct,76.8347
l3_miss_pct,19.5702
l1d_mpki,2.1937
l2_mpki,1.6855
l3_mpki,0.3299
l3_miss_count,11273
cpi_base_frac,0.6223
cpi_branch_frac,0.1647
cpi_l2_frac,0.0
cpi_l3_frac,0.1557
cpi_dram_local_frac,0.0274
cpi_dram_remote_frac,0.0299
futex_wake_count,40
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.5598
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2509363
L1-D.access-mru-0.c1,642935
L1-D.access-mru-0.c2,628530
L1-D.access-mru-0.c3,644151
L1-D.access-mru-0.c4,588856
L1-D.access-mru-0.c5,639087
L1-D.access-mru-0.c6,626891
L1-D.access-mru-0.c7,655451
L1-D.access-mru-0.node0,4353640
L1-D.access-mru-0.node1,2581624
L1-D.access-mru-0.total,6935264
L1-D.access-mru-1.c0,124261
L1-D.access-mru-1.c1,6507
L1-D.access-mru-1.c2,6701
L1-D.access-mru-1.c3,6423
L1-D.access-mru-1.c4,8601
L1-D.access-mru-1.c5,6936
L1-D.access-mru-1.c6,6811
L1-D.access-mru-1.c7,6471
L1-D.access-mru-1.node0,146374
L1-D.access-mru-1.node1,26337
L1-D.access-mru-1.total,172711
L1-D.access-mru-2.c0,44197
L1-D.access-mru-2.c1,998
L1-D.access-mru-2.c2,1063
L1-D.access-mru-2.c3,936
L1-D.access-mru-2.c4,1241
L1-D.access-mru-2.c5,949
L1-D.access-mru-2.c6,957
L1-D.access-mru-2.c7,892
L1-D.access-mru-2.node0,47458
L1-D.access-mru-2.node1,3775
L1-D.access-mru-2.total,51233
L1-D.access-mru-3.c0,13269
L1-D.access-mru-3.c1,245
L1-D.access-mru-3.c2,225
L1-D.access-mru-3.c3,220
L1-D.access-mru-3.c4,355
L1-D.access-mru-3.c5,232
L1-D.access-mru-3.c6,241
L1-D.access-mru-3.c7,209
L1-D.access-mru-3.node0,14090
L1-D.access-mru-3.node1,906
L1-D.access-mru-3.total,14996
L1-D.access-mru-4.c0,4454
L1-D.access-mru-4.c1,78
L1-D.access-mru-4.c2,94
L1-D.access-mru-4.c3,96
L1-D.access-mru-4.c4,220
L1-D.access-mru-4.c5,76
L1-D.access-mru-4.c6,96
L1-D.access-mru-4.c7,75
L1-D.access-mru-4.node0,4864
L1-D.access-mru-4.node1,325
L1-D.access-mru-4.total,5189
L1-D.access-mru-5.c0,2258
L1-D.access-mru-5.c1,58
L1-D.access-mru-5.c2,46
L1-D.access-mru-5.c3,49
L1-D.access-mru-5.c4,144
L1-D.access-mru-5.c5,42
L1-D.access-mru-5.c6,44
L1-D.access-mru-5.c7,50
L1-D.access-mru-5.node0,2492
L1-D.access-mru-5.node1,199
L1-D.access-mru-5.total,2691
L1-D.access-mru-6.c0,1346
L1-D.access-mru-6.c1,23
