metric,value
timestamp,2026-07-04T13:13:13
workload,BFS
strategy,Scatter
bench_class,A
num_threads,12
output_dir,Outputs/sizeA/12TH/BFS_A_Scatter_12TH_20260703_174340
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,29.4966
total_instructions,94613220
avg_ipc,0.1082
avg_ipc_p,0.0796
avg_ipc_e,0.1654
total_power_W,6.3299
dynamic_W,1.5211
leakage_W,4.8
dram_W,0.0088
energy_J,0.186709
node0_reads,20135
node1_reads,20060
node0_pct,50.0933
dram_local,7183
dram_remote,7064
dram_remote_pct,49.5824
l1d_miss_pct,1.5027
l2_miss_pct,80.3572
l3_miss_pct,6.9347
l1d_mpki,2.7022
l2_mpki,2.1714
l3_mpki,0.1506
l3_miss_count,14247
cpi_base_frac,0.6814
cpi_branch_frac,0.2518
cpi_l2_frac,0.0002
cpi_l3_frac,0.0575
cpi_dram_local_frac,0.0045
cpi_dram_remote_frac,0.0047
futex_wake_count,34
futex_wait_count,12
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7884
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9269212
L1-D.access-mru-0.c1,1035078
L1-D.access-mru-0.c10,985820
L1-D.access-mru-0.c11,1040084
L1-D.access-mru-0.c2,1008963
L1-D.access-mru-0.c3,1027563
L1-D.access-mru-0.c4,924056
L1-D.access-mru-0.c5,921390
L1-D.access-mru-0.c6,937771
L1-D.access-mru-0.c7,1041860
L1-D.access-mru-0.c8,1050644
L1-D.access-mru-0.c9,999797
L1-D.access-mru-0.node0,14176466
L1-D.access-mru-0.node1,6065772
L1-D.access-mru-0.total,20242238
L1-D.access-mru-1.c0,342503
L1-D.access-mru-1.c1,13072
L1-D.access-mru-1.c10,13517
L1-D.access-mru-1.c11,12546
L1-D.access-mru-1.c2,13295
L1-D.access-mru-1.c3,12983
L1-D.access-mru-1.c4,14313
L1-D.access-mru-1.c5,15616
L1-D.access-mru-1.c6,14544
L1-D.access-mru-1.c7,12965
L1-D.access-mru-1.c8,13020
L1-D.access-mru-1.c9,13535
L1-D.access-mru-1.node0,411192
L1-D.access-mru-1.node1,80717
L1-D.access-mru-1.total,491909
L1-D.access-mru-2.c0,148136
L1-D.access-mru-2.c1,2648
L1-D.access-mru-2.c10,2636
L1-D.access-mru-2.c11,2548
L1-D.access-mru-2.c2,2619
L1-D.access-mru-2.c3,2512
L1-D.access-mru-2.c4,3172
L1-D.access-mru-2.c5,3139
L1-D.access-mru-2.c6,3309
L1-D.access-mru-2.c7,2508
L1-D.access-mru-2.c8,2518
L1-D.access-mru-2.c9,2810
L1-D.access-mru-2.node0,162390
L1-D.access-mru-2.node1,16165
L1-D.access-mru-2.total,178555
L1-D.access-mru-3.c0,27872
L1-D.access-mru-3.c1,1556
L1-D.access-mru-3.c10,1656
L1-D.access-mru-3.c11,1527
L1-D.access-mru-3.c2,1567
L1-D.access-mru-3.c3,1585
L1-D.access-mru-3.c4,1690
L1-D.access-mru-3.c5,1797
L1-D.access-mru-3.c6,1664
L1-D.access-mru-3.c7,1594
L1-D.access-mru-3.c8,1592
L1-D.access-mru-3.c9,1532
L1-D.access-mru-3.node0,36041
L1-D.access-mru-3.node1,9591
L1-D.access-mru-3.total,45632
L1-D.access-mru-4.c0,5811
L1-D.access-mru-4.c1,1126
L1-D.access-mru-4.c10,1134
L1-D.access-mru-4.c11,1155
L1-D.access-mru-4.c2,1093
L1-D.access-mru-4.c3,1172
L1-D.access-mru-4.c4,1168
L1-D.access-mru-4.c5,1363
L1-D.access-mru-4.c6,1249
L1-D.access-mru-4.c7,1127
L1-D.access-mru-4.c8,1122
L1-D.access-mru-4.c9,1199
L1-D.access-mru-4.node0,11577
L1-D.access-mru-4.node1,7142
L1-D.access-mru-4.total,18719
L1-D.access-mru-5.c0,3309
L1-D.access-mru-5.c1,850
L1-D.access-mru-5.c10,903
L1-D.access-mru-5.c11,886
L1-D.access-mru-5.c2,841
L1-D.access-mru-5.c3,867
L1-D.access-mru-5.c4,912
L1-D.access-mru-5.c5,893
L1-D.access-mru-5.c6,838
L1-D.access-mru-5.c7,849
L1-D.access-mru-5.c8,846
L1-D.access-mru-5.c9,831
L1-D.access-mru-5.node0,7649
L1-D.access-mru-5.node1,5176
L1-D.access-mru-5.total,12825
L1-D.access-mru-6.c0,2135
L1-D.access-mru-6.c1,580
L1-D.access-mru-6.c10,618
L1-D.access-mru-6.c11,581
L1-D.access-mru-6.c2,619
L1-D.access-mru-6.c3,623
L1-D.access-mru-6.c4,563
L1-D.access-mru-6.c5,753
L1-D.access-mru-6.c6,579
L1-D.access-mru-6.c7,609
L1-D.access-mru-6.c8,594
L1-D.access-mru-6.c9,667
L1-D.access-mru-6.node0,5108
L1-D.access-mru-6.node1,3813
L1-D.access-mru-6.total,8921
L1-D.access-mru-7.c0,1500
L1-D.access-mru-7.c1,397
L1-D.access-mru-7.c10,434
L1-D.access-mru-7.c11,371
L1-D.access-mru-7.c2,394
L1-D.access-mru-7.c3,367
L1-D.access-mru-7.c4,406
L1-D.access-mru-7.c5,519
L1-D.access-mru-7.c6,408
L1-D.access-mru-7.c7,381
L1-D.access-mru-7.c8,370
L1-D.access-mru-7.c9,368
L1-D.access-mru-7.node0,3512
L1-D.access-mru-7.node1,2403
L1-D.access-mru-7.total,5915
L1-D.backinval-M,81
L1-D.backinval-S.c0,2
L1-D.backinval-S.c5,1
L1-D.backinval-S.node0,2
L1-D.backinval-S.node1,1
L1-D.backinval-S.total,3
L1-D.coherency-downgrades.c0,1205
L1-D.coherency-downgrades.c1,669
L1-D.coherency-downgrades.c10,83
L1-D.coherency-downgrades.c11,138
L1-D.coherency-downgrades.c2,483
L1-D.coherency-downgrades.c3,417
L1-D.coherency-downgrades.c4,293
L1-D.coherency-downgrades.c5,262
L1-D.coherency-downgrades.c6,60
L1-D.coherency-downgrades.c7,66
L1-D.coherency-downgrades.c8,105
L1-D.coherency-downgrades.c9,89
L1-D.coherency-downgrades.node0,2229
L1-D.coherency-downgrades.node1,1641
L1-D.coherency-downgrades.total,3870
L1-D.coherency-invalidates.c0,53
L1-D.coherency-invalidates.c1,14
L1-D.coherency-invalidates.c10,180
L1-D.coherency-invalidates.c11,195
L1-D.coherency-invalidates.c2,25
L1-D.coherency-invalidates.c3,18
L1-D.coherency-invalidates.c4,22
L1-D.coherency-invalidates.c5,14
L1-D.coherency-invalidates.c6,180
L1-D.coherency-invalidates.c7,182
L1-D.coherency-invalidates.c8,185
L1-D.coherency-invalidates.c9,186
L1-D.coherency-invalidates.node0,645
L1-D.coherency-invalidates.node1,609
L1-D.coherency-invalidates.total,1254
L1-D.coherency-upgrades.c0,13
L1-D.coherency-upgrades.c1,102
L1-D.coherency-upgrades.c10,25
L1-D.coherency-upgrades.c11,19
L1-D.coherency-upgrades.c2,102
L1-D.coherency-upgrades.c3,103
L1-D.coherency-upgrades.c4,98
L1-D.coherency-upgrades.c5,101
L1-D.coherency-upgrades.c6,17
L1-D.coherency-upgrades.c7,27
L1-D.coherency-upgrades.c8,27
L1-D.coherency-upgrades.c9,21
L1-D.coherency-upgrades.node0,282
L1-D.coherency-upgrades.node1,373
L1-D.coherency-upgrades.total,655
L1-D.coherency-writebacks.c0,27960
L1-D.coherency-writebacks.c1,27904
L1-D.coherency-writebacks.c10,28043
L1-D.coherency-writebacks.c11,27857
L1-D.coherency-writebacks.c2,27963
L1-D.coherency-writebacks.c3,27929
L1-D.coherency-writebacks.c4,28031
L1-D.coherency-writebacks.c5,28022
L1-D.coherency-writebacks.c6,28044
L1-D.coherency-writebacks.c7,27959
L1-D.coherency-writebacks.c8,27925
L1-D.coherency-writebacks.c9,27711
L1-D.coherency-writebacks.node0,167966
L1-D.coherency-writebacks.node1,167382
L1-D.coherency-writebacks.total,335348
L1-D.evict-E.c0,13568
L1-D.evict-E.c3,18
L1-D.evict-E.node0,13568
L1-D.evict-E.node1,18
L1-D.evict-E.total,13586
L1-D.evict-M.c0,25753
L1-D.evict-M.c1,6538
L1-D.evict-M.c10,7051
L1-D.evict-M.c11,6492
L1-D.evict-M.c2,7148
L1-D.evict-M.c3,6916
L1-D.evict-M.c4,7470
L1-D.evict-M.c5,7798
L1-D.evict-M.c6,7413
L1-D.evict-M.c7,6749
L1-D.evict-M.c8,6609
L1-D.evict-M.c9,7303
L1-D.evict-M.node0,61444
L1-D.evict-M.node1,41796
L1-D.evict-M.total,103240
L1-D.evict-S.c0,2217
L1-D.evict-S.c1,978
L1-D.evict-S.c10,906
