                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  204079902 |  201604962 |  201652718 |  200905987 |  177300381 |  182137871 |  179230244 |  179203671 |  204304681 |  203167375 |  209408568 |  206062947 |          0 |          0 |          0 |          0
  Cycles                             |  178947400 |  178947400 |  178947400 |  178947400 |  135753200 |  135753200 |  135753200 |  135753200 |  178947400 |  178947400 |  178947400 |  178947400 |  135753200 |  135753200 |  135753200 |  135753200
  IPC                                |       1.14 |       1.13 |       1.13 |       1.12 |       1.31 |       1.34 |       1.32 |       1.32 |       1.14 |       1.14 |       1.17 |       1.15 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000 |   61706000
  Idle time (ns)                     |    3306811 |    2781368 |    2872396 |    2364611 |    1677670 |    1545028 |    1249699 |    1033925 |     883785 |    1158962 |     639417 |    1503347 |   61706000 |   61706000 |   61706000 |   61706000
  Idle time (%)                      |       5.4% |       4.5% |       4.7% |       3.8% |       2.7% |       2.5% |       2.0% |       1.7% |       1.4% |       1.9% |       1.0% |       2.4% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   37082301 |   35948852 |   36524831 |   36371571 |   29497553 |   31139586 |   29914913 |   30016465 |   36670187 |   36684407 |   38105695 |   37604756 |          0 |          0 |          0 |          0
  num incorrect                      |     824975 |     840567 |     847613 |     862929 |     873521 |     881963 |     880983 |     892405 |     892355 |     882319 |     871512 |     834289 |          0 |          0 |          0 |          0
  misprediction rate                 |      2.18% |      2.28% |      2.27% |      2.32% |      2.88% |      2.75% |      2.86% |      2.89% |      2.38% |      2.35% |      2.24% |      2.17% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       4.04 |       4.17 |       4.20 |       4.30 |       4.93 |       4.84 |       4.92 |       4.98 |       4.37 |       4.34 |       4.16 |       4.05 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    6893831 |    7110572 |    6804888 |    6833755 |    6966235 |    6837763 |    7127498 |    7070627 |    7427090 |    7180584 |    7553596 |    7256766 |          0 |          0 |          0 |          0
    num misses                       |        362 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   69792608 |   70291320 |   69051144 |   68770727 |   65676240 |   65757185 |   66203279 |   65920446 |   70630877 |   69707085 |   71434910 |   69983830 |          0 |          0 |          0 |          0
    num misses                       |      67625 |      67422 |      64685 |      64978 |      65200 |      64757 |      64723 |      65053 |      66835 |      65784 |      66401 |      63860 |          0 |          0 |          0 |          0
    miss rate                        |      0.10% |      0.10% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.33 |       0.33 |       0.32 |       0.32 |       0.37 |       0.36 |       0.36 |       0.36 |       0.33 |       0.32 |       0.32 |       0.31 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      67987 |      67451 |      64714 |      65007 |      65229 |      64786 |      64752 |      65082 |      66864 |      65813 |      66430 |      63889 |          0 |          0 |          0 |          0
    num misses                       |       2047 |       1826 |       1170 |        899 |       1008 |       2265 |        921 |       1021 |       1086 |       2509 |       1468 |       1002 |          0 |          0 |          0 |          0
    miss rate                        |      3.01% |      2.71% |      1.81% |      1.38% |      1.55% |      3.50% |      1.42% |      1.57% |      1.62% |      3.81% |      2.21% |      1.57% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    6893831 |    7110572 |    6804888 |    6833755 |    6966235 |    6837763 |    7127498 |    7070627 |    7427090 |    7180584 |    7553596 |    7256766 |          0 |          0 |          0 |          0
    num cache misses                 |      12670 |        389 |        384 |        404 |      10352 |      10128 |      10217 |      10527 |        391 |        389 |        411 |        393 |          0 |          0 |          0 |          0
    miss rate                        |      0.18% |      0.01% |      0.01% |      0.01% |      0.15% |      0.15% |      0.14% |      0.15% |      0.01% |      0.01% |      0.01% |      0.01% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.06 |       0.00 |       0.00 |       0.00 |       0.06 |       0.06 |       0.06 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   69792608 |   70291320 |   69051144 |   68770727 |   65676240 |   65757185 |   66203279 |   65920446 |   70630877 |   69707085 |   71434910 |   69983830 |          0 |          0 |          0 |          0
    num cache misses                 |    9564229 |    9914787 |    9530138 |    9500368 |   13043533 |   12762428 |   12990028 |   12935849 |    9736358 |    9525363 |    9728182 |    9487334 |          0 |          0 |          0 |          0
    miss rate                        |     13.70% |     14.11% |     13.80% |     13.81% |     19.86% |     19.41% |     19.62% |     19.62% |     13.78% |     13.66% |     13.62% |     13.56% |       inf% |       inf% |       inf% |       inf%
