metric,value
timestamp,2026-07-05T16:03:35
workload,SP
strategy,EPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/SP_W_EPO_12TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,733.0721
total_instructions,50176016506
avg_ipc,4.0499
avg_ipc_p,1.6539
avg_ipc_e,5.248
total_power_W,29.6315
dynamic_W,25.2312
leakage_W,3.6
dram_W,0.8003
energy_J,21.722023
node0_reads,32273888
node1_reads,32312987
node0_pct,49.9697
node0_writes,19232766
node1_writes,19279343
dram_local,25242561
dram_remote,25300760
dram_remote_pct,50.0576
l1d_miss_pct,5.8784
l2_miss_pct,39.1288
l3_miss_pct,17.5264
l1d_mpki,14.6885
l2_mpki,5.7474
l3_mpki,1.0073
l3_miss_count,50543321
cpi_base_frac,0.7915
cpi_branch_frac,0.0019
cpi_l2_frac,0.0002
cpi_l3_frac,0.0353
cpi_dram_local_frac,0.0842
cpi_dram_remote_frac,0.0869
futex_wake_count,8848
futex_wait_count,1610
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.4335
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1200924490
L1-D.access-mru-0.c1,1250528516
L1-D.access-mru-0.c10,1188845638
L1-D.access-mru-0.c11,1219394058
L1-D.access-mru-0.c2,1252477662
L1-D.access-mru-0.c3,1226022317
L1-D.access-mru-0.c4,1201026698
L1-D.access-mru-0.c5,1211773565
L1-D.access-mru-0.c6,1218534162
L1-D.access-mru-0.c7,1240655944
L1-D.access-mru-0.c8,1402694577
L1-D.access-mru-0.c9,1379977305
L1-D.access-mru-0.node0,10120864563
L1-D.access-mru-0.node1,4871990369
L1-D.access-mru-0.total,14992854932
L1-D.access-mru-1.c0,59121252
L1-D.access-mru-1.c1,58392511
L1-D.access-mru-1.c10,43157894
L1-D.access-mru-1.c11,39680647
L1-D.access-mru-1.c2,58119650
L1-D.access-mru-1.c3,76493319
L1-D.access-mru-1.c4,73224579
L1-D.access-mru-1.c5,69675584
L1-D.access-mru-1.c6,58746176
L1-D.access-mru-1.c7,56334211
L1-D.access-mru-1.c8,57467894
L1-D.access-mru-1.c9,60275135
L1-D.access-mru-1.node0,452708302
L1-D.access-mru-1.node1,257980550
L1-D.access-mru-1.total,710688852
L1-D.access-mru-2.c0,6914216
