                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   28060371 |   27665726 |   25977137 |   25956044 |   25979376 |   27650302 |   25992444 |   27587445 |   27583538 |   27637079 |   12227893 |   10598763 |   10412513 |   10410882 |   10409557 |   12088660
    num misses                       |       8485 |       1446 |       2788 |       5801 |       6537 |       3947 |       5883 |       4360 |       3385 |       3355 |        237 |         53 |         44 |         32 |         32 |         32
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.02% |      0.03% |      0.01% |      0.02% |      0.02% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.13 |       0.02 |       0.05 |       0.10 |       0.11 |       0.06 |       0.10 |       0.06 |       0.05 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       8713 |       1484 |       2826 |       5839 |       6575 |       3985 |       5921 |       4398 |       3423 |       3393 |        268 |         84 |         75 |         63 |         63 |         63
    num misses                       |        593 |        147 |        195 |        195 |        196 |        135 |        132 |        131 |        133 |        129 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      6.81% |      9.91% |      6.90% |      3.34% |      2.98% |      3.39% |      2.23% |      2.98% |      3.89% |      3.80% |     29.10% |     98.81% |     82.67% |     98.41% |     98.41% |     98.41%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481508 |    5275534 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81680 |      57995 |      58030 |      58162 |      58024 |      57994 |      55870 |      55796 |      55796 |      55796 |        222 |        223 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.23 |       0.86 |       1.01 |       1.02 |       1.01 |       0.86 |       0.95 |       0.82 |       0.82 |       0.81 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   28060371 |   27665726 |   25977137 |   25956044 |   25979376 |   27650302 |   25992444 |   27587445 |   27583538 |   27637079 |   12227893 |   10598763 |   10412513 |   10410882 |   10409557 |   12088660
    num cache misses                 |     156820 |     115166 |     151799 |     146311 |     155146 |     114498 |     120059 |      91254 |      94212 |      97125 |      12109 |      15835 |       3346 |       3343 |       3391 |       3437
    miss rate                        |      0.56% |      0.42% |      0.58% |      0.56% |      0.60% |      0.41% |      0.46% |      0.33% |      0.34% |      0.35% |      0.10% |      0.15% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       2.36 |       1.71 |       2.64 |       2.55 |       2.70 |       1.70 |       2.04 |       1.33 |       1.38 |       1.41 |       0.17 |       0.25 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     254352 |     185307 |     222301 |     216196 |     224784 |     184185 |     187420 |     165970 |     165533 |     169066 |      21888 |      19447 |       3750 |       3746 |       3835 |       3889
    num cache misses                 |      76050 |      66643 |      66071 |      67215 |      67426 |      66920 |      50720 |      51345 |      58966 |      51736 |      12331 |       7670 |       3492 |       3490 |       3538 |       3585
    miss rate                        |     29.90% |     35.96% |     29.72% |     31.09% |     30.00% |     36.33% |     27.06% |     30.94% |     35.62% |     30.60% |     56.34% |     39.44% |     93.12% |     93.17% |     92.26% |     92.18%
    mpki                             |       1.14 |       0.99 |       1.15 |       1.17 |       1.17 |       0.99 |       0.86 |       0.75 |       0.86 |       0.75 |       0.17 |       0.12 |       0.06 |       0.06 |       0.06 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104682 |      87342 |      88206 |      87803 |      87909 |      87057 |      71081 |      77307 |      79807 |      75895 |      21888 |      14915 |       3750 |       3746 |       3835 |       3889
    num cache misses                 |      23100 |       5244 |       4530 |       4442 |       4284 |       8121 |       4639 |      29783 |      29292 |      20348 |       2827 |       6210 |       2210 |       2230 |       2212 |       2310
    miss rate                        |     22.07% |      6.00% |      5.14% |      5.06% |      4.87% |      9.33% |      6.53% |     38.53% |     36.70% |     26.81% |     12.92% |     41.64% |     58.93% |     59.53% |     57.68% |     59.40%
    mpki                             |       0.35 |       0.08 |       0.08 |       0.08 |       0.07 |       0.12 |       0.08 |       0.44 |       0.43 |       0.30 |       0.04 |       0.10 |       0.04 |       0.04 |       0.04 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10647 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10598 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      77.91 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      77.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      16.66 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      16.71 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6684 |         64 |         50 |         53 |         50 |         51 |         54 |         51 |          6 |         51 |         55 |         17 |          5 |          5 |          5 |         10
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4607 |       4415 |       3832 |       3713 |       3629 |       7338 |       4011 |      28852 |      22617 |      18761 |       2094 |       2109 |       2017 |       2065 |       2050 |       2106
