                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |   36514357 |    2074051 |    2089730 |    2092076 |    2092989 |    2095595 |    2095079 |    2091209 |    2086528 |    2093656 |    2094942 |    2095553 |    2095480 |    2096275 |    2095522 |    2092083
    miss rate                        |     86.12% |     43.16% |     43.50% |     43.54% |     43.57% |     43.63% |     43.62% |     43.53% |     43.43% |     43.59% |     43.62% |     43.63% |     43.62% |     43.65% |     43.63% |     46.46%
    mpki                             |      75.21 |      46.56 |      32.95 |      25.42 |      20.69 |      17.46 |      15.08 |      13.25 |      11.81 |      10.71 |       9.77 |       8.98 |       8.31 |       7.73 |       7.23 |       6.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38058165 |    3702486 |    3754783 |    3779949 |    3777387 |    3793121 |    3796480 |    3775902 |    3778708 |    3783256 |    3790304 |    3796677 |    3794021 |    3800055 |    3796386 |    3766010
    num cache misses                 |   35609505 |    2009148 |    2063535 |    2045679 |    2072530 |    2078516 |    2079219 |    2042197 |    2031925 |    2075124 |    2078066 |    2079749 |    2054137 |    2081350 |    2054579 |    2038533
    miss rate                        |     93.57% |     54.26% |     54.96% |     54.12% |     54.87% |     54.80% |     54.77% |     54.09% |     53.77% |     54.85% |     54.83% |     54.78% |     54.14% |     54.77% |     54.12% |     54.13%
    mpki                             |      73.34 |      45.10 |      32.54 |      24.86 |      20.49 |      17.31 |      14.97 |      12.94 |      11.50 |      10.61 |       9.69 |       8.92 |       8.15 |       7.68 |       7.09 |       6.64
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37151424 |    3637477 |    3728462 |    3733409 |    3756764 |    3775856 |    3780420 |    3726672 |    3724011 |    3764617 |    3773307 |    3780733 |    3752522 |    3784950 |    3755244 |    3712242
    num cache misses                 |   29389373 |    1627816 |    1664844 |    1687330 |    1684196 |    1697326 |    1701170 |    1684222 |    1692041 |    1689460 |    1695198 |    1700948 |    1697973 |    1703627 |    1700342 |    1673590
    miss rate                        |     79.11% |     44.75% |     44.65% |     45.20% |     44.83% |     44.95% |     45.00% |     45.19% |     45.44% |     44.88% |     44.93% |     44.99% |     45.25% |     45.01% |     45.28% |     45.08%
    mpki                             |      60.53 |      36.54 |      26.25 |      20.50 |      16.65 |      14.14 |      12.25 |      10.67 |       9.58 |       8.64 |       7.91 |       7.29 |       6.73 |       6.29 |       5.87 |       5.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   40593957 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40420097 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.91 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.89 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28140598 |    1627765 |    1664796 |    1687268 |    1684128 |    1697235 |    1644801 |    1530346 |    1406059 |    1616523 |    1680639 |    1698574 |    1697491 |    1703476 |    1700191 |    1673396
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196574 |         11 |          6 |          5 |          4 |          8 |      56280 |     153764 |     285911 |      72895 |      14514 |       2322 |        389 |         53 |         38 |         40
