                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   43886034 |   44531665 |   44445635 |   44445401 |   38175357 |   38127145 |   38118346 |   38064275 |   44470087 |   44208300 |   44161509 |   44126612 |   37927393 |   37866969 |   37816235 |   37741735
  Cycles                             |   51758620 |   51758620 |   51758620 |   51758620 |   39265160 |   39265160 |   39265160 |   39265160 |   51758620 |   51758620 |   51758620 |   51758620 |   39265160 |   39265160 |   39265160 |   39265160
  IPC                                |       0.85 |       0.86 |       0.86 |       0.86 |       0.97 |       0.97 |       0.97 |       0.97 |       0.86 |       0.85 |       0.85 |       0.85 |       0.97 |       0.96 |       0.96 |       0.96
  Time (ns)                          |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800 |   17847800
  Idle time (ns)                     |        270 |     317589 |     321722 |     324369 |     337468 |     340107 |     342714 |     345353 |     326977 |     329615 |     332223 |     334861 |     347960 |     350598 |     353206 |     355844
  Idle time (%)                      |       0.0% |       1.8% |       1.8% |       1.8% |       1.9% |       1.9% |       1.9% |       1.9% |       1.8% |       1.8% |       1.9% |       1.9% |       1.9% |       2.0% |       2.0% |       2.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    4715161 |    5030702 |    5010589 |    5008182 |    3298419 |    3291264 |    3287011 |    3273426 |    5007805 |    4959217 |    4951454 |    4940793 |    3249699 |    3237304 |    3227174 |    3205771
  num incorrect                      |      13541 |       3381 |       3458 |       3557 |       3595 |       3739 |       4160 |       4360 |       3644 |       3703 |       3825 |       3889 |       4492 |       4622 |       4782 |       5212
  misprediction rate                 |      0.29% |      0.07% |      0.07% |      0.07% |      0.11% |      0.11% |      0.13% |      0.13% |      0.07% |      0.07% |      0.08% |      0.08% |      0.14% |      0.14% |      0.15% |      0.16%
  mpki                               |       0.31 |       0.08 |       0.08 |       0.08 |       0.09 |       0.10 |       0.11 |       0.11 |       0.08 |       0.08 |       0.09 |       0.09 |       0.12 |       0.12 |       0.13 |       0.14
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5270251 |    5158113 |    5169126 |    5194819 |    5103066 |    5113567 |    5139690 |    5152342 |    5235710 |    5184722 |    5199666 |    5214665 |    5134412 |    5141588 |    5151742 |    5186127
    num misses                       |        135 |         21 |         23 |         21 |         21 |         23 |         23 |         21 |         23 |         21 |         21 |         21 |         23 |         21 |         21 |         21
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   15420707 |   15155656 |   15135023 |   15150315 |   13983233 |   13963984 |   13971160 |   13955657 |   15192555 |   15050173 |   15038689 |   15032481 |   13879795 |   13854842 |   13834933 |   13844560
    num misses                       |     646178 |     642944 |     642303 |     641905 |     642090 |     641975 |     643311 |     642449 |     643329 |     643571 |     642693 |     643309 |     642797 |     644587 |     640574 |     642605
    miss rate                        |      4.19% |      4.24% |      4.24% |      4.24% |      4.59% |      4.60% |      4.60% |      4.60% |      4.23% |      4.28% |      4.27% |      4.28% |      4.63% |      4.65% |      4.63% |      4.64%
