metric,value
timestamp,2026-07-05T22:06:34
workload,PR
strategy,HPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/PR_W_HPO_8TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,4.132
total_instructions,48243195
avg_ipc,0.3649
avg_ipc_p,0.3649
avg_ipc_e,0.0
total_power_W,9.8805
dynamic_W,5.838
leakage_W,4.0
dram_W,0.0426
energy_J,0.040826
node0_reads,13711
node1_reads,13650
node0_pct,50.1115
node0_writes,85
node1_writes,74
dram_local,6001
dram_remote,5998
dram_remote_pct,49.9875
l1d_miss_pct,1.4879
l2_miss_pct,79.3006
l3_miss_pct,11.6005
l1d_mpki,2.7037
l2_mpki,2.144
l3_mpki,0.2487
l3_miss_count,11999
cpi_base_frac,0.5652
cpi_branch_frac,0.205
cpi_l2_frac,0.0001
cpi_l3_frac,0.1925
cpi_dram_local_frac,0.018
cpi_dram_remote_frac,0.0193
futex_wake_count,34
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5721
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4731864
L1-D.access-mru-0.c1,803929
L1-D.access-mru-0.c2,807545
L1-D.access-mru-0.c3,837869
L1-D.access-mru-0.c4,806017
L1-D.access-mru-0.c5,818489
L1-D.access-mru-0.c6,752509
L1-D.access-mru-0.c7,772566
L1-D.access-mru-0.node0,7181207
L1-D.access-mru-0.node1,3149581
L1-D.access-mru-0.total,10330788
L1-D.access-mru-1.c0,187972
L1-D.access-mru-1.c1,10810
L1-D.access-mru-1.c2,10378
L1-D.access-mru-1.c3,10381
L1-D.access-mru-1.c4,10527
L1-D.access-mru-1.c5,10286
L1-D.access-mru-1.c6,11600
L1-D.access-mru-1.c7,11309
L1-D.access-mru-1.node0,219541
L1-D.access-mru-1.node1,43722
L1-D.access-mru-1.total,263263
L1-D.access-mru-2.c0,82805
L1-D.access-mru-2.c1,2322
L1-D.access-mru-2.c2,2292
L1-D.access-mru-2.c3,2238
L1-D.access-mru-2.c4,2322
L1-D.access-mru-2.c5,2171
L1-D.access-mru-2.c6,2542
L1-D.access-mru-2.c7,2352
L1-D.access-mru-2.node0,89657
L1-D.access-mru-2.node1,9387
L1-D.access-mru-2.total,99044
L1-D.access-mru-3.c0,19194
L1-D.access-mru-3.c1,1074
L1-D.access-mru-3.c2,1129
L1-D.access-mru-3.c3,1155
L1-D.access-mru-3.c4,1153
L1-D.access-mru-3.c5,1143
L1-D.access-mru-3.c6,1265
L1-D.access-mru-3.c7,1048
L1-D.access-mru-3.node0,22552
L1-D.access-mru-3.node1,4609
L1-D.access-mru-3.total,27161
L1-D.access-mru-4.c0,5058
L1-D.access-mru-4.c1,502
L1-D.access-mru-4.c2,528
L1-D.access-mru-4.c3,489
L1-D.access-mru-4.c4,510
L1-D.access-mru-4.c5,499
L1-D.access-mru-4.c6,577
L1-D.access-mru-4.c7,519
L1-D.access-mru-4.node0,6577
L1-D.access-mru-4.node1,2105
L1-D.access-mru-4.total,8682
L1-D.access-mru-5.c0,2659
L1-D.access-mru-5.c1,170
L1-D.access-mru-5.c2,195
L1-D.access-mru-5.c3,180
L1-D.access-mru-5.c4,168
L1-D.access-mru-5.c5,157
L1-D.access-mru-5.c6,430
L1-D.access-mru-5.c7,168
L1-D.access-mru-5.node0,3204
L1-D.access-mru-5.node1,923
L1-D.access-mru-5.total,4127
L1-D.access-mru-6.c0,1418
L1-D.access-mru-6.c1,95
L1-D.access-mru-6.c2,96
