metric,value
timestamp,2026-07-05T22:18:20
workload,BFS
strategy,MPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/BFS_S_MPO_12TH_20260705_025404
cpu_map,"[0, 8, 1, 2, 12, 11, 9, 13, 10, 14, 3, 4]"
p_core_count,8
e_core_count,4
node0_threads,5
node1_threads,7
sim_time_ms,2.8003
total_instructions,44742610
avg_ipc,0.6115
avg_ipc_p,0.3601
avg_ipc_e,1.1143
total_power_W,12.2666
dynamic_W,7.4324
leakage_W,4.8
dram_W,0.0342
energy_J,0.03435
node0_reads,7441
node1_reads,7451
node0_pct,49.9664
node0_writes,38
node1_writes,38
dram_local,3814
dram_remote,7642
dram_remote_pct,66.7074
l1d_miss_pct,0.9522
l2_miss_pct,82.3538
l3_miss_pct,18.4634
l1d_mpki,1.6839
l2_mpki,1.3868
l3_mpki,0.256
l3_miss_count,11456
cpi_base_frac,0.7003
cpi_branch_frac,0.1435
cpi_l2_frac,0.0
cpi_l3_frac,0.1168
cpi_dram_local_frac,0.0122
cpi_dram_remote_frac,0.0271
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.088
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2447545
L1-D.access-mru-0.c1,571450
L1-D.access-mru-0.c10,594370
L1-D.access-mru-0.c11,582596
L1-D.access-mru-0.c2,575375
L1-D.access-mru-0.c3,548770
L1-D.access-mru-0.c4,575869
L1-D.access-mru-0.c5,573023
L1-D.access-mru-0.c6,523104
L1-D.access-mru-0.c7,574297
L1-D.access-mru-0.c8,564610
L1-D.access-mru-0.c9,550218
L1-D.access-mru-0.node0,4748656
L1-D.access-mru-0.node1,3932571
L1-D.access-mru-0.total,8681227
L1-D.access-mru-1.c0,114963
L1-D.access-mru-1.c1,4520
L1-D.access-mru-1.c10,4214
L1-D.access-mru-1.c11,4292
L1-D.access-mru-1.c2,4243
L1-D.access-mru-1.c3,4756
L1-D.access-mru-1.c4,4140
L1-D.access-mru-1.c5,4345
L1-D.access-mru-1.c6,5393
L1-D.access-mru-1.c7,4435
L1-D.access-mru-1.c8,4303
L1-D.access-mru-1.c9,4538
L1-D.access-mru-1.node0,132468
L1-D.access-mru-1.node1,31674
L1-D.access-mru-1.total,164142
L1-D.access-mru-2.c0,48384
L1-D.access-mru-2.c1,508
L1-D.access-mru-2.c10,574
L1-D.access-mru-2.c11,445
L1-D.access-mru-2.c2,484
L1-D.access-mru-2.c3,521
L1-D.access-mru-2.c4,589
L1-D.access-mru-2.c5,483
L1-D.access-mru-2.c6,615
L1-D.access-mru-2.c7,490
L1-D.access-mru-2.c8,452
L1-D.access-mru-2.c9,467
L1-D.access-mru-2.node0,50408
L1-D.access-mru-2.node1,3604
L1-D.access-mru-2.total,54012
L1-D.access-mru-3.c0,14249
L1-D.access-mru-3.c1,112
L1-D.access-mru-3.c10,104
L1-D.access-mru-3.c11,99
L1-D.access-mru-3.c2,124
L1-D.access-mru-3.c3,107
L1-D.access-mru-3.c4,115
L1-D.access-mru-3.c5,132
L1-D.access-mru-3.c6,290
L1-D.access-mru-3.c7,113
L1-D.access-mru-3.c8,94
