                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      66040 |      64672 |      64711 |      67067 |      68271 |      67096 |          0 |          0 |      65413 |      65078 |      64793 |      63462 |      66518 |      66142 |          0 |          0
    num misses                       |       1035 |       1697 |       1156 |       1162 |       2387 |       1076 |          0 |          0 |        885 |       1014 |       1428 |       1431 |       1086 |       2528 |          0 |          0
    miss rate                        |      1.57% |      2.62% |      1.79% |      1.73% |      3.50% |      1.60% |      0.00% |      0.00% |      1.35% |      1.56% |      2.20% |      2.25% |      1.63% |      3.82% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    6964740 |    7127583 |    6804916 |    7110560 |    6893573 |    7427088 |          0 |          0 |    6833798 |    7070790 |    6837846 |    7256789 |    7553850 |    7181855 |          0 |          0
    num cache misses                 |        410 |        417 |        422 |        394 |      25857 |      10139 |          0 |          0 |        393 |        391 |        389 |        393 |      10282 |      10646 |          0 |          0
    miss rate                        |      0.01% |      0.01% |      0.01% |      0.01% |      0.38% |      0.14% |       inf% |       inf% |      0.01% |      0.01% |      0.01% |      0.01% |      0.14% |      0.15% |       inf% |       inf%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.14 |       0.06 |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00 |       0.06 |       0.06 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   69730409 |   70684265 |   69511858 |   71008433 |   66800794 |   67603372 |          0 |          0 |   69262567 |   69764577 |   69087289 |   70419211 |   67836376 |   66454574 |          0 |          0
    num cache misses                 |    9490731 |    9503348 |    9531765 |    9916864 |   12994761 |   13308787 |          0 |          0 |    9503001 |    9527009 |    9334852 |    9487272 |   13286229 |   13019418 |          0 |          0
    miss rate                        |     13.61% |     13.44% |     13.71% |     13.97% |     19.45% |     19.69% |       inf% |       inf% |     13.72% |     13.66% |     13.51% |     13.47% |     19.59% |     19.59% |       inf% |       inf%
    mpki                             |      46.13 |      45.13 |      46.52 |      47.99 |      70.95 |      72.68 |        inf |        inf |      46.50 |      46.22 |      45.44 |      45.37 |      72.12 |      72.18 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9523571 |    9536237 |    9563391 |    9948406 |   13052928 |   13351554 |          0 |          0 |    9535453 |    9559903 |    9367737 |    9519718 |   13327382 |   13063561 |          0 |          0
    num cache misses                 |     372442 |     372536 |     372131 |     371618 |    2724555 |    2882441 |          0 |          0 |     371918 |     373012 |     372033 |     370427 |    3193955 |    3029121 |          0 |          0
    miss rate                        |      3.91% |      3.91% |      3.89% |      3.74% |     20.87% |     21.59% |       inf% |       inf% |      3.90% |      3.90% |      3.97% |      3.89% |     23.97% |     23.19% |       inf% |       inf%
    mpki                             |       1.81 |       1.77 |       1.82 |       1.80 |      14.88 |      15.74 |        inf |        inf |       1.82 |       1.81 |       1.81 |       1.77 |      17.34 |      16.79 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     404887 |     405021 |     403346 |     403177 |    2757553 |    2915068 |          0 |          0 |     403992 |     405527 |     404542 |     402494 |    3224826 |    3062617 |          0 |          0
    num cache misses                 |      57368 |      58571 |      57033 |      61132 |      60701 |      43960 |          0 |          0 |      53146 |      65948 |      54216 |      58714 |      46387 |      49458 |          0 |          0
    miss rate                        |     14.17% |     14.46% |     14.14% |     15.16% |      2.20% |      1.51% |       inf% |       inf% |     13.16% |     16.26% |     13.40% |     14.59% |      1.44% |      1.61% |       inf% |       inf%
    mpki                             |       0.28 |       0.28 |       0.28 |       0.30 |       0.33 |       0.24 |        inf |        inf |       0.26 |       0.32 |       0.26 |       0.28 |       0.25 |       0.27 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     120622 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     109266 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    9657.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   10103.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    9596.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   10041.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |        163 |        196 |        454 |        436 |      10455 |       5418 |          0 |          0 |        141 |        198 |        201 |        178 |       5623 |       5342 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      37172 |      38545 |      37756 |      41369 |      31374 |      23865 |          0 |          0 |      33740 |      46657 |      34614 |      39691 |      25492 |      29745 |          0 |          0
