                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   50426523 |   50901313 |   51315261 |   50353176 |   50154583 |   50036851 |   50623986 |   50284238 |   50777364 |   50674982 |   51627618 |   51537126 |   51407143 |   51239313 |   51695215 |   50752624
    num misses                       |      49979 |      49507 |      51079 |      48383 |      48733 |      47775 |      48723 |      48973 |      48359 |      47991 |      50056 |      49775 |      48817 |      49120 |      50031 |      46375
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.10% |      0.10% |      0.09% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.36 |       0.36 |       0.37 |       0.35 |       0.35 |       0.35 |       0.35 |       0.35 |       0.35 |       0.34 |       0.36 |       0.35 |       0.35 |       0.35 |       0.36 |       0.33
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      50351 |      49534 |      51106 |      48410 |      48760 |      47802 |      48750 |      49000 |      48386 |      48018 |      50083 |      49802 |      48844 |      49147 |      50058 |      46402
    num misses                       |       1523 |        900 |        859 |        953 |        682 |        865 |        791 |        870 |       1169 |        791 |        802 |        842 |       1188 |        733 |        845 |        859
    miss rate                        |      3.02% |      1.82% |      1.68% |      1.97% |      1.40% |      1.81% |      1.62% |      1.78% |      2.42% |      1.65% |      1.60% |      1.69% |      2.43% |      1.49% |      1.69% |      1.85%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5270397 |    5304313 |    5455316 |    5223772 |    5254194 |    5245107 |    5406388 |    5336006 |    5473791 |    5442027 |    5759193 |    5700821 |    5673213 |    5716140 |    5863214 |    5637888
    num cache misses                 |      15341 |        949 |        498 |       4323 |      11306 |      11308 |      11167 |      11131 |        518 |       8927 |        532 |       1261 |      11400 |      11448 |      11148 |      11461
    miss rate                        |      0.29% |      0.02% |      0.01% |      0.08% |      0.22% |      0.22% |      0.21% |      0.21% |      0.01% |      0.16% |      0.01% |      0.02% |      0.20% |      0.20% |      0.19% |      0.20%
    mpki                             |       0.11 |       0.01 |       0.00 |       0.03 |       0.08 |       0.08 |       0.08 |       0.08 |       0.00 |       0.06 |       0.00 |       0.01 |       0.08 |       0.08 |       0.08 |       0.08
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   50426523 |   50901313 |   51315261 |   50353176 |   50154583 |   50036851 |   50623986 |   50284238 |   50777364 |   50674982 |   51627618 |   51537126 |   51407143 |   51239313 |   51695215 |   50752624
    num cache misses                 |   12688153 |   12964764 |   13191445 |   12706504 |   12610607 |   12614356 |   12795314 |   12521073 |   12695155 |   12546736 |   13062901 |   12881141 |   12853372 |   12692893 |   12905583 |   12580537
    miss rate                        |     25.16% |     25.47% |     25.71% |     25.23% |     25.14% |     25.21% |     25.28% |     24.90% |     25.00% |     24.76% |     25.30% |     24.99% |     25.00% |     24.77% |     24.96% |     24.79%
    mpki                             |      92.11 |      93.53 |      94.97 |      91.84 |      91.63 |      91.44 |      92.58 |      90.24 |      90.76 |      89.33 |      93.16 |      91.18 |      91.36 |      90.15 |      91.60 |      90.35
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12729497 |   12989716 |   13217353 |   12734484 |   12645976 |   12649631 |   12830043 |   12556995 |   12721101 |   12579275 |   13088867 |   12906625 |   12888694 |   12728081 |   12940338 |   12616534
    num cache misses                 |     443527 |     403005 |     396686 |     422237 |    2955020 |    2936538 |    2987380 |    2934376 |     399988 |     460128 |     456050 |     485883 |    2997989 |    2971883 |    3013703 |    2939095
    miss rate                        |      3.48% |      3.10% |      3.00% |      3.32% |     23.37% |     23.21% |     23.28% |     23.37% |      3.14% |      3.66% |      3.48% |      3.76% |     23.26% |     23.35% |     23.29% |     23.30%
    mpki                             |       3.22 |       2.91 |       2.86 |       3.05 |      21.47 |      21.29 |      21.62 |      21.15 |       2.86 |       3.28 |       3.25 |       3.44 |      21.31 |      21.11 |      21.39 |      21.11
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     472418 |     427589 |     422272 |     446412 |    2979203 |    2960699 |    3011098 |    2959247 |     426406 |     483927 |     482040 |     510635 |    3022101 |    2995781 |    3037416 |    2963765
    num cache misses                 |      68748 |      48806 |      50663 |      49853 |      41865 |      44012 |      46230 |      43438 |      54852 |      51396 |      54971 |      54368 |      46662 |      42011 |      42335 |      49501
    miss rate                        |     14.55% |     11.41% |     12.00% |     11.17% |      1.41% |      1.49% |      1.54% |      1.47% |     12.86% |     10.62% |     11.40% |     10.65% |      1.54% |      1.40% |      1.39% |      1.67%
    mpki                             |       0.50 |       0.35 |       0.36 |       0.36 |       0.30 |       0.32 |       0.33 |       0.31 |       0.39 |       0.37 |       0.39 |       0.38 |       0.33 |       0.30 |       0.30 |       0.36
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     258561 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     258978 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2694.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2702.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2633.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2640.83 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      15022 |       7990 |       7871 |       7629 |      10657 |       9537 |      10318 |       9494 |       8517 |       8281 |       8994 |       8094 |       9758 |      10595 |      10068 |      12263
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      33636 |      25757 |      27295 |      27609 |      20749 |      23153 |      24848 |      21896 |      31404 |      28235 |      30601 |      31678 |      25193 |      20469 |      20115 |      26179
