metric,value
timestamp,2026-07-04T06:52:11
workload,BC
strategy,EPO
bench_class,A
num_threads,8
output_dir,Outputs/sizeA/8TH/BC_A_EPO_8TH_20260703_174340
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,29.0459
total_instructions,83974125
avg_ipc,0.3614
avg_ipc_p,0.0
avg_ipc_e,0.3614
total_power_W,2.6929
dynamic_W,1.0842
leakage_W,1.6
dram_W,0.0088
energy_J,0.078219
node0_reads,19847
node1_reads,19790
node0_pct,50.0719
dram_local,7043
dram_remote,7041
dram_remote_pct,49.9929
l1d_miss_pct,1.6225
l2_miss_pct,79.9378
l3_miss_pct,7.1241
l1d_mpki,2.9451
l2_mpki,2.3542
l3_mpki,0.1677
l3_miss_count,14084
cpi_base_frac,0.6866
cpi_branch_frac,0.2496
cpi_l2_frac,0.0001
cpi_l3_frac,0.053
cpi_dram_local_frac,0.0049
cpi_dram_remote_frac,0.0057
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7626
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9611112
L1-D.access-mru-0.c1,1294262
L1-D.access-mru-0.c2,1303617
L1-D.access-mru-0.c3,1196919
L1-D.access-mru-0.c4,1245081
L1-D.access-mru-0.c5,1230913
L1-D.access-mru-0.c6,1315876
L1-D.access-mru-0.c7,1277321
L1-D.access-mru-0.node0,13405910
L1-D.access-mru-0.node1,5069191
L1-D.access-mru-0.total,18475101
L1-D.access-mru-1.c0,332235
L1-D.access-mru-1.c1,20623
L1-D.access-mru-1.c2,21945
L1-D.access-mru-1.c3,24144
L1-D.access-mru-1.c4,22346
L1-D.access-mru-1.c5,20108
L1-D.access-mru-1.c6,21025
L1-D.access-mru-1.c7,20595
L1-D.access-mru-1.node0,398947
L1-D.access-mru-1.node1,84074
L1-D.access-mru-1.total,483021
L1-D.access-mru-2.c0,151275
L1-D.access-mru-2.c1,4336
L1-D.access-mru-2.c2,4207
L1-D.access-mru-2.c3,5092
L1-D.access-mru-2.c4,4793
L1-D.access-mru-2.c5,4029
L1-D.access-mru-2.c6,4266
L1-D.access-mru-2.c7,4240
L1-D.access-mru-2.node0,164910
L1-D.access-mru-2.node1,17328
L1-D.access-mru-2.total,182238
L1-D.access-mru-3.c0,30117
L1-D.access-mru-3.c1,2503
L1-D.access-mru-3.c2,2603
L1-D.access-mru-3.c3,2877
