                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  280454496 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  278950749 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  121774770 |  121774770 |  121774770 |  121774770 |   92380860 |   92380860 |   92380860 |   92380860 |  121774770 |  121774770 |  121774770 |  121774770 |   92380860 |   92380860 |   92380860 |   92380860
  IPC                                |       2.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       2.29 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300
  Idle time (ns)                     |     288239 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |        311 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300 |   41991300
  Idle time (%)                      |       0.7% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    2130364 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1411272 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      10111 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      16838 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.47% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.18% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   26263252 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   26428009 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         38 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        206 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |  128439260 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  128527332 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |       9225 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      23892 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       9263 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      24098 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        226 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        675 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      2.44% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.80% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   26263252 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   26428009 |          0 |          0 |          0 |          0 |          0 |          0 |          0
