metric,value
timestamp,2026-06-30T15:09:16
workload,TC
strategy,EPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/TC_S_EPO_8TH_20260630_031426
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,7.6019
total_instructions,33924332
avg_ipc,0.5578
avg_ipc_p,0.0
avg_ipc_e,0.5578
total_power_W,3.2917
dynamic_W,1.6735
leakage_W,1.6
dram_W,0.0181
energy_J,0.025023
node0_reads,10766
node1_reads,10709
node0_pct,50.1327
dram_local,5611
dram_remote,5588
dram_remote_pct,49.8973
l1d_miss_pct,1.2928
l2_miss_pct,77.8885
l3_miss_pct,19.1083
l1d_mpki,2.2181
l2_mpki,1.7276
l3_mpki,0.3301
l3_miss_count,11199
cpi_base_frac,0.7592
cpi_branch_frac,0.1777
cpi_l2_frac,0.0
cpi_l3_frac,0.0407
cpi_dram_local_frac,0.01
cpi_dram_remote_frac,0.0123
L1-D.access-mru-0.c0,2262621
L1-D.access-mru-0.c1,619502
L1-D.access-mru-0.c2,613069
L1-D.access-mru-0.c3,621655
L1-D.access-mru-0.c4,582592
L1-D.access-mru-0.c5,622671
L1-D.access-mru-0.c6,610351
L1-D.access-mru-0.c7,633233
L1-D.access-mru-0.node0,4116847
L1-D.access-mru-0.node1,2448847
L1-D.access-mru-0.total,6565694
L1-D.access-mru-1.c0,129735
L1-D.access-mru-1.c1,6334
L1-D.access-mru-1.c2,6539
L1-D.access-mru-1.c3,6025
L1-D.access-mru-1.c4,8219
L1-D.access-mru-1.c5,6649
L1-D.access-mru-1.c6,6461
L1-D.access-mru-1.c7,6270
L1-D.access-mru-1.node0,148633
L1-D.access-mru-1.node1,27599
L1-D.access-mru-1.total,176232
L1-D.access-mru-2.c0,44487
L1-D.access-mru-2.c1,851
L1-D.access-mru-2.c2,941
L1-D.access-mru-2.c3,854
L1-D.access-mru-2.c4,1152
L1-D.access-mru-2.c5,909
L1-D.access-mru-2.c6,949
L1-D.access-mru-2.c7,801
L1-D.access-mru-2.node0,47133
L1-D.access-mru-2.node1,3811
L1-D.access-mru-2.total,50944
L1-D.access-mru-3.c0,13393
L1-D.access-mru-3.c1,194
L1-D.access-mru-3.c2,236
L1-D.access-mru-3.c3,190
L1-D.access-mru-3.c4,361
L1-D.access-mru-3.c5,185
L1-D.access-mru-3.c6,200
L1-D.access-mru-3.c7,177
L1-D.access-mru-3.node0,14013
L1-D.access-mru-3.node1,923
L1-D.access-mru-3.total,14936
L1-D.access-mru-4.c0,4810
L1-D.access-mru-4.c1,97
L1-D.access-mru-4.c2,120
L1-D.access-mru-4.c3,116
L1-D.access-mru-4.c4,219
L1-D.access-mru-4.c5,109
L1-D.access-mru-4.c6,93
L1-D.access-mru-4.c7,100
L1-D.access-mru-4.node0,5143
L1-D.access-mru-4.node1,521
L1-D.access-mru-4.total,5664
L1-D.access-mru-5.c0,2345
L1-D.access-mru-5.c1,46
L1-D.access-mru-5.c2,45
L1-D.access-mru-5.c3,46
L1-D.access-mru-5.c4,130
L1-D.access-mru-5.c5,47
L1-D.access-mru-5.c6,31
L1-D.access-mru-5.c7,43
L1-D.access-mru-5.node0,2482
L1-D.access-mru-5.node1,251
