                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |     7602597 |     6851295 |           0 |           0 |           0 |           0 |           0 |           0 |   810012114 |  2662313376 |   848682407 |    10310301 |           0 |           0 |           0 |           0
  Cycles                             |  2641174710 |  2641174710 |  2641174710 |  2641174710 |  2003649780 |  2003649780 |  2003649780 |  2003649780 |  2641174710 |  2641174710 |  2641174710 |  2641174710 |  2003649780 |  2003649780 |  2003649780 |  2003649780
  IPC                                |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.31 |        1.01 |        0.32 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900
  Idle time (ns)                     |   884252355 |   908551998 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   910749900 |   794969168 |    30193280 |   411440315 |   907287530 |   910749900 |   910749900 |   910749900 |   910749900
  Idle time (%)                      |       97.1% |       99.8% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |       87.3% |        3.3% |       45.2% |       99.6% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |      368565 |      794528 |           0 |           0 |           0 |           0 |           0 |           0 |     1154577 |   294675743 |    42655657 |     1415108 |           0 |           0 |           0 |           0
  num incorrect                      |        1732 |       16833 |           0 |           0 |           0 |           0 |           0 |           0 |       25978 |    25203570 |       27090 |       23208 |           0 |           0 |           0 |           0
  misprediction rate                 |       0.47% |       2.07% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       2.20% |       7.88% |       0.06% |       1.61% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.23 |        2.46 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.03 |        9.47 |        0.03 |        2.25 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      888435 |     1026664 |           0 |           0 |           0 |           0 |           0 |           0 |    46315299 |   314462794 |    85110827 |     1770513 |           0 |           0 |           0 |           0
    num misses                       |          39 |          39 |           0 |           0 |           0 |           0 |           0 |           0 |          42 |          52 |          35 |         127 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.01 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     5887778 |     3618470 |           0 |           0 |           0 |           0 |           0 |           0 |   184075733 |  1374439622 |   572237904 |     4950399 |           0 |           0 |           0 |           0
    num misses                       |       10545 |        1877 |           0 |           0 |           0 |           0 |           0 |           0 |       18083 |      174729 |        5760 |       19366 |           0 |           0 |           0 |           0
    miss rate                        |       0.18% |       0.05% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.01% |       0.00% |       0.39% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.39 |        0.27 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.02 |        0.07 |        0.01 |        1.88 |        0.00 |        0.00 |        0.00 |        0.00
