                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      43275 |    2097593 |    4194745 |    6291897 |   16777530 |   18874561 |   20971713 |   23068976 |    8388912 |   10485953 |   12583105 |   14680368 |   25166017 |   27263290 |   29360321 |   31457595
    num cache misses                 |       1893 |         98 |        104 |        114 |        123 |        125 |        132 |        137 |         94 |         96 |        103 |        112 |        122 |        124 |        133 |        142
    miss rate                        |      4.37% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   21426224 |    2707588 |    2707645 |    2707104 |    2705064 |    2705369 |    2705286 |    2704920 |    2706659 |    2707177 |    2706978 |    2706631 |    2704961 |    2704704 |    2704839 |    2404533
    num cache misses                 |   18185323 |    1020567 |    1030385 |    1038859 |    1044792 |    1046257 |    1047123 |    1047290 |    1042199 |    1041928 |    1045403 |    1044304 |    1046923 |    1047011 |    1046617 |    1044104
    miss rate                        |     84.87% |     37.69% |     38.05% |     38.38% |     38.62% |     38.67% |     38.71% |     38.72% |     38.50% |     38.49% |     38.62% |     38.58% |     38.70% |     38.71% |     38.69% |     43.42%
    mpki                             |      74.58 |      42.35 |      30.72 |      24.17 |      11.59 |      10.51 |       9.60 |       8.84 |      19.89 |      16.85 |      14.66 |      12.94 |       8.19 |       7.62 |       7.13 |       6.76
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18749588 |    1623446 |    1648001 |    1682571 |    1741185 |    1693874 |    1700766 |    1713410 |    1736372 |    1681777 |    1693773 |    1696363 |    1763513 |    1702277 |    1696796 |    1683302
    num cache misses                 |   17316339 |     957835 |     972252 |     990123 |    1025096 |    1028586 |    1029943 |    1031701 |     993067 |     995178 |    1001832 |    1001007 |    1031504 |    1031525 |    1029438 |    1023328
    miss rate                        |     92.36% |     59.00% |     59.00% |     58.85% |     58.87% |     60.72% |     60.56% |     60.21% |     57.19% |     59.17% |     59.15% |     59.01% |     58.49% |     60.60% |     60.67% |     60.79%
    mpki                             |      71.02 |      39.75 |      28.99 |      23.04 |      11.37 |      10.33 |       9.45 |       8.71 |      18.95 |      16.09 |      14.05 |      12.40 |       8.07 |       7.51 |       7.01 |       6.63
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17878715 |    1560616 |    1589758 |    1633721 |    1721366 |    1676078 |    1683453 |    1697684 |    1687146 |    1634931 |    1650099 |    1652953 |    1747972 |    1686666 |    1679484 |    1662384
    num cache misses                 |   11277672 |     601846 |     616621 |     643164 |     696247 |     647356 |     653432 |     665965 |     693870 |     639043 |     647519 |     651634 |     716464 |     655047 |     649931 |     639048
    miss rate                        |     63.08% |     38.56% |     38.79% |     39.37% |     40.45% |     38.62% |     38.81% |     39.23% |     41.13% |     39.09% |     39.24% |     39.42% |     40.99% |     38.84% |     38.70% |     38.44%
    mpki                             |      46.25 |      24.97 |      18.39 |      14.97 |       7.72 |       6.50 |       5.99 |       5.62 |      13.24 |      10.33 |       9.08 |       8.07 |       5.60 |       4.77 |       4.43 |       4.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   28762952 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        474 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      73.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      63.27 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      12.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       2.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10553196 |     601787 |     616582 |     539323 |     463444 |     578554 |     630824 |     508626 |     430954 |     575826 |     637727 |     556527 |     437520 |     546779 |     634430 |     636406
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196571 |          5 |          7 |     103799 |     232754 |      68762 |      22552 |     157284 |     262836 |      63185 |       9752 |      95047 |     278892 |     108215 |      15453 |       2556
