                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       2.77 |       2.26 |       2.34 |       2.55 |       3.45 |       3.26 |       3.83 |       4.13 |       3.68 |       3.42 |       0.18 |       0.05 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     179104 |     140027 |     140328 |     138063 |     146941 |     140210 |     148593 |     155409 |     153439 |     144065 |      13912 |       8428 |          0 |          0 |          0 |          0
    num cache misses                 |      56928 |      57278 |      56718 |      56670 |      58045 |      43729 |      58187 |      60198 |      67728 |      59256 |      10222 |       2831 |          0 |          0 |          0 |          0
    miss rate                        |     31.78% |     40.90% |     40.42% |     41.05% |     39.50% |     31.19% |     39.16% |     38.74% |     44.14% |     41.13% |     73.48% |     33.59% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.38 |       1.44 |       1.48 |       1.59 |       1.98 |       1.53 |       2.17 |       2.37 |       2.53 |       2.26 |       0.18 |       0.05 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      80774 |      75205 |      75068 |      72516 |      72251 |      58675 |      73162 |      78932 |      90112 |      81215 |      13909 |       8412 |          0 |          0 |          0 |          0
    num cache misses                 |      24614 |      11054 |       6297 |       6301 |       6186 |       6200 |       6556 |      13350 |      54603 |      26783 |       2050 |       1901 |          0 |          0 |          0 |          0
    miss rate                        |     30.47% |     14.70% |      8.39% |      8.69% |      8.56% |     10.57% |      8.96% |     16.91% |     60.59% |     32.98% |     14.74% |     22.60% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.60 |       0.28 |       0.16 |       0.18 |       0.21 |       0.22 |       0.24 |       0.52 |       2.04 |       1.02 |       0.04 |       0.03 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      15798 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2298 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     184.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      78.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     123.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      17.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5261 |         44 |         47 |         43 |         42 |         43 |         42 |         40 |         16 |         30 |         33 |         25 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      12996 |       9780 |       5173 |       5133 |       5077 |       4897 |       5065 |      11541 |      50442 |      25157 |       1342 |       1263 |          0 |          0 |          0 |          0
