metric,value
timestamp,2026-06-30T21:50:40
workload,TC
strategy,Packed
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/TC_S_Packed_4TH_20260630_214958
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,2.4768
total_instructions,22265421
avg_ipc,0.5618
avg_ipc_p,0.5618
avg_ipc_e,0.0
total_power_W,6.5493
dynamic_W,4.4948
leakage_W,2.0
dram_W,0.0545
energy_J,0.016221
node0_reads,20928
node1_reads,0
node0_pct,100.0
dram_local,12475
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.9808
l2_miss_pct,78.4636
l3_miss_pct,19.174
l1d_mpki,3.7242
l2_mpki,2.9221
l3_mpki,0.5603
l3_miss_count,12475
cpi_base_frac,0.5027
cpi_branch_frac,0.1908
cpi_l2_frac,0.0
cpi_l3_frac,0.2351
cpi_dram_local_frac,0.0713
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,2669484
L1-D.access-mru-0.c1,780578
L1-D.access-mru-0.c2,730160
L1-D.access-mru-0.c3,783079
L1-D.access-mru-0.node0,4963301
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,4963301
L1-D.access-mru-1.c0,121338
L1-D.access-mru-1.c1,13251
L1-D.access-mru-1.c2,14941
L1-D.access-mru-1.c3,13138
L1-D.access-mru-1.node0,162668
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,162668
L1-D.access-mru-2.c0,42964
L1-D.access-mru-2.c1,1874
L1-D.access-mru-2.c2,2086
L1-D.access-mru-2.c3,1921
L1-D.access-mru-2.node0,48845
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,48845
L1-D.access-mru-3.c0,11287
L1-D.access-mru-3.c1,546
L1-D.access-mru-3.c2,668
L1-D.access-mru-3.c3,544
L1-D.access-mru-3.node0,13045
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,13045
L1-D.access-mru-4.c0,4091
L1-D.access-mru-4.c1,311
L1-D.access-mru-4.c2,466
L1-D.access-mru-4.c3,299
L1-D.access-mru-4.node0,5167
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,5167
L1-D.access-mru-5.c0,2168
L1-D.access-mru-5.c1,204
L1-D.access-mru-5.c2,275
L1-D.access-mru-5.c3,195
L1-D.access-mru-5.node0,2842
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,2842
L1-D.access-mru-6.c0,1384
L1-D.access-mru-6.c1,155
L1-D.access-mru-6.c2,214
L1-D.access-mru-6.c3,121
L1-D.access-mru-6.node0,1874
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,1874
L1-D.access-mru-7.c0,917
L1-D.access-mru-7.c1,112
L1-D.access-mru-7.c2,185
L1-D.access-mru-7.c3,90
L1-D.access-mru-7.node0,1304
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,1304
L1-D.coherency-downgrades.c0,956
L1-D.coherency-downgrades.c1,526
L1-D.coherency-downgrades.c2,413
L1-D.coherency-downgrades.c3,348
L1-D.coherency-downgrades.node0,2243
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,2243
L1-D.coherency-invalidates.c0,32
L1-D.coherency-invalidates.c1,66
L1-D.coherency-invalidates.c2,50
L1-D.coherency-invalidates.c3,49
L1-D.coherency-invalidates.node0,197
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,197
L1-D.coherency-writebacks.c0,17520
L1-D.coherency-writebacks.c1,17550
L1-D.coherency-writebacks.c2,17604
L1-D.coherency-writebacks.c3,17550
L1-D.coherency-writebacks.node0,70224
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,70224
L1-D.evict-E.c0,13592
L1-D.evict-E.c1,23
L1-D.evict-E.c2,57
L1-D.evict-E.c3,41
L1-D.evict-E.node0,13713
L1-D.evict-E.node1,0
L1-D.evict-E.total,13713
L1-D.evict-M.c0,14490
L1-D.evict-M.c1,4795
L1-D.evict-M.c2,5582
L1-D.evict-M.c3,4836
L1-D.evict-M.node0,29703
L1-D.evict-M.node1,0
L1-D.evict-M.total,29703
L1-D.evict-S.c0,664
L1-D.evict-S.c1,340
L1-D.evict-S.c2,404
L1-D.evict-S.c3,205
L1-D.evict-S.node0,1613
L1-D.evict-S.node1,0
L1-D.evict-S.total,1613
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,34201
L1-D.load-misses-I.c1,16110
L1-D.load-misses-I.c2,16587
L1-D.load-misses-I.c3,16011
L1-D.load-misses-I.node0,82909
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,82909
L1-D.load-misses-S.c0,8
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.node0,9
L1-D.load-misses-S.node1,0
L1-D.load-misses-S.total,9
L1-D.load-misses.c0,34211
L1-D.load-misses.c1,16110
L1-D.load-misses.c2,16587
L1-D.load-misses.c3,16012
L1-D.load-misses.node0,82920
L1-D.load-misses.node1,0
L1-D.load-misses.total,82920
L1-D.loads-E.c0,167307
L1-D.loads-E.c1,387
L1-D.loads-E.c2,553
L1-D.loads-E.c3,559
L1-D.loads-E.node0,168806
L1-D.loads-E.node1,0
L1-D.loads-E.total,168806
L1-D.loads-I.c0,34201
L1-D.loads-I.c1,16110
L1-D.loads-I.c2,16587
L1-D.loads-I.c3,16011
L1-D.loads-I.node0,82909
L1-D.loads-I.node1,0
L1-D.loads-I.total,82909
L1-D.loads-M.c0,1639394
L1-D.loads-M.c1,315698
L1-D.loads-M.c2,219397
L1-D.loads-M.c3,524199
L1-D.loads-M.node0,2698688
L1-D.loads-M.node1,0
L1-D.loads-M.total,2698688
L1-D.loads-S.c0,248819
L1-D.loads-S.c1,386725
L1-D.loads-S.c2,414524
L1-D.loads-S.c3,185705
L1-D.loads-S.node0,1235773
