1953012,2307413987,439716,186715,375452,0
86946,6148156,5681617,10708658,0,375452
211046,558285,1231060,0,10708658,186715
1484760,1902660,0,1231060,5681617,439716
1246621,0,1902660,558285,6148156,2307413987
0,1246621,1484760,211046,86946,1953012

