65651557,5226237,3134956,4313931,8287682,0
56895312,3519264,2516969,8298197,0,8287682
52637004,4202394,6578174,0,8298197,4313931
52852672,8098383,0,6578174,2516969,3134956
49068654,0,8098383,4202394,3519264,5226237
0,49068654,52852672,52637004,56895312,65651557

