668840254,45600834,27178630,24112357,39811444,0
619234912,36249221,21985029,58421308,0,39811444
686545452,39601599,57956376,0,58421308,24112357
659212481,71104921,0,57956376,21985029,27178630
380270532,0,71104921,39601599,36249221,45600834
0,380270532,659212481,686545452,619234912,668840254

