77529074,71716935,88485277,69439815,66170196,145570687,174108184,48802357,69744823,77670948,104063688,0
39612857,31932512,16979948,32061854,24890916,230018039,384753348,13180346,26527406,30225178,0,104063688
78274989,49417296,55843728,52898917,62489806,71615174,35221698,80454260,46425298,0,30225178,77670948
83702590,57222517,55775446,69241649,50910346,60806499,31426596,72708430,0,46425298,26527406,69744823
75934866,73068213,74952403,68778378,71754606,28319715,13726530,0,72708430,80454260,13180346,48802357
52883746,27167479,16515553,34977069,28480825,318421804,0,13726530,31426596,35221698,384753348,174108184
136185631,78045176,67322320,73130703,52458329,0,318421804,28319715,60806499,71615174,230018039,145570687
82065036,59098925,54490621,56149774,0,52458329,28480825,71754606,50910346,62489806,24890916,66170196
86087194,55825433,56653356,0,56149774,73130703,34977069,68778378,69241649,52898917,32061854,69439815
99967882,54860107,0,56653356,54490621,67322320,16515553,74952403,55775446,55843728,16979948,88485277
99340809,0,54860107,55825433,59098925,78045176,27167479,73068213,57222517,49417296,31932512,71716935
0,99340809,99967882,86087194,82065036,136185631,52883746,75934866,83702590,78274989,39612857,77529074

