9175774,17225044,6223152,6251880,6160492,5925816,6116616,6099672,6124288,6034540,6100608,6194500,6197340,6149552,6132980,0
3307647,17175388,6147972,6173332,6124340,6042624,5987540,6057288,6000560,5943864,6128320,6026640,6090268,6002336,0,6132980
3580538,17229244,6105528,6206380,6084252,5902524,5929516,6065436,5872308,5912180,6130564,6038964,6137164,0,6002336,6149552
5578674,17195152,6059808,6259140,6161124,5949484,5983704,6043756,6067320,6061044,6133212,6061980,0,6137164,6090268,6197340
9589922,17212612,6302704,6438236,6229996,6049220,6266840,6172084,6175756,6146036,6177844,0,6061980,6038964,6026640,6194500
3671542,17324048,6299192,6444628,6262452,6144008,6155184,6283952,6196352,6138336,0,6177844,6133212,6130564,6128320,6100608
3532286,17114408,6087332,6291096,6146836,5986312,6112156,6047344,6057652,0,6138336,6146036,6061044,5912180,5943864,6034540
3609886,17106572,6164020,6307412,6193032,6103172,6003300,6062860,0,6057652,6196352,6175756,6067320,5872308,6000560,6124288
3192102,17274164,6243780,6381948,6350412,6161772,6178780,0,6062860,6047344,6283952,6172084,6043756,6065436,6057288,6099672
3231182,17033636,6196480,6214092,6225588,5965864,0,6178780,6003300,6112156,6155184,6266840,5983704,5929516,5987540,6116616
3385966,17064852,6035864,6132072,6074128,0,5965864,6161772,6103172,5986312,6144008,6049220,5949484,5902524,6042624,5925816
3251686,17199656,6225288,6392448,0,6074128,6225588,6350412,6193032,6146836,6262452,6229996,6161124,6084252,6124340,6160492
1512430,17587328,6475604,0,6392448,6132072,6214092,6381948,6307412,6291096,6444628,6438236,6259140,6206380,6173332,6251880
1496998,17612844,0,6475604,6225288,6035864,6196480,6243780,6164020,6087332,6299192,6302704,6059808,6105528,6147972,6223152
10365690,0,17612844,17587328,17199656,17064852,17033636,17274164,17106572,17114408,17324048,17212612,17195152,17229244,17175388,17225044
0,10365690,1496998,1512430,3251686,3385966,3231182,3192102,3609886,3532286,3671542,9589922,5578674,3580538,3307647,9175774

