320957,42834,11154,20619,47671,40661,104303833,118929117,0
114880,214201,29117,28036,72730,43691,62320,0,118929117
106998,200059,28423,25992,66088,42753,0,62320,104303833
156794,698708,12960,94773,44958,0,42753,43691,40661
51176,659238,13838,90870,0,44958,66088,72730,47671
33765,9511537,11159,0,90870,94773,25992,28036,20619
3714,1046972,0,11159,13838,12960,28423,29117,11154
10921,0,1046972,9511537,659238,698708,200059,214201,42834
0,10921,3714,33765,51176,156794,106998,114880,320957

