163698703,24006180,4320924,7195120,8133312,8012924,7121312,4573224,6508868,54095764,58767836,0
213273095,36333628,10233252,17768540,15744148,15974092,12325752,9937244,10428624,7757200,0,58767836
99157359,22305632,2957972,4350096,4518124,4197792,6444712,4641308,51972376,0,7757200,54095764
95357519,14452040,3007564,5628884,6215356,6011500,62534640,3730356,0,51972376,10428624,6508868
99762348,16938908,3336904,6008584,84010728,5838436,70849056,0,3730356,4641308,9937244,4573224
94332972,17123856,6480776,6496080,7742304,7861244,0,70849056,62534640,6444712,12325752,7121312
136430547,21986816,89708764,8255652,101978964,0,7861244,5838436,6011500,4197792,15974092,8012924
133828339,20249560,5110488,7781672,0,101978964,7742304,84010728,6215356,4518124,15744148,8133312
107792647,65377520,67744312,0,7781672,8255652,6496080,6008584,5628884,4350096,17768540,7195120
100023811,16979952,0,67744312,5110488,89708764,6480776,3336904,3007564,2957972,10233252,4320924
144710486,0,16979952,65377520,20249560,21986816,17123856,16938908,14452040,22305632,36333628,24006180
0,144710486,100023811,107792647,133828339,136430547,94332972,99762348,95357519,99157359,213273095,163698703

