2752784340,218837212,108866796,84603644,88015280,89366580,215336680,0
2586417907,165557356,75202224,58363620,63038588,365030828,0,215336680
3066513511,174467184,99692068,89171888,336804564,0,365030828,89366580
3054684223,183885016,105616820,339290540,0,336804564,63038588,88015280
3066075202,182154048,411136712,0,339290540,89171888,58363620,84603644
2958127271,554583668,0,411136712,105616820,99692068,75202224,108866796
1498098784,0,554583668,182154048,183885016,174467184,165557356,218837212
0,1498098784,2958127271,3066075202,3054684223,3066513511,2586417907,2752784340

