51137159,12031648,16368312,21165160,30508568,0
51972163,13561860,19318888,25184180,0,30508568
58087559,15968964,22410044,0,25184180,21165160
91831151,24433132,0,22410044,19318888,16368312
313393736,0,24433132,15968964,13561860,12031648
0,313393736,91831151,58087559,51972163,51137159

