1718230836,88113900,42135692,36106472,132635680,98468720,77931828,79095196,81570124,131987928,52052476,0
1622116163,68754416,39043420,34196452,107150960,77626792,60962552,63505564,75400632,272643532,0,52052476
2027364483,66189940,51955684,51174768,78538544,63621496,50275284,61761008,293083036,0,272643532,131987928
2014982282,81958780,77069376,65576660,87297464,74238072,71079088,304194732,0,293083036,75400632,81570124
1981163723,74709020,68505036,59063900,73851436,73463732,283626600,0,304194732,61761008,63505564,79095196
1998321639,71327732,59257488,57007168,86295804,367340588,0,283626600,71079088,50275284,60962552,77931828
1976862895,76507912,78795476,84587688,381155836,0,367340588,73463732,74238072,63621496,77626792,98468720
2005847395,102702968,114995016,396548072,0,381155836,86295804,73851436,87297464,78538544,107150960,132635680
2165540823,85198392,340525296,0,396548072,84587688,57007168,59063900,65576660,51174768,34196452,36106472
2212456947,377310508,0,340525296,114995016,78795476,59257488,68505036,77069376,51955684,39043420,42135692
1297679640,0,377310508,85198392,102702968,76507912,71327732,74709020,81958780,66189940,68754416,88113900
0,1297679640,2212456947,2165540823,2005847395,1976862895,1998321639,1981163723,2014982282,2027364483,1622116163,1718230836

