94156410,12411724,13797752,17022300,18902012,0
80589139,9335036,8949044,10078404,0,18902012
78458623,7848428,8782464,0,10078404,17022300
76295643,7460620,0,8782464,8949044,13797752
35378772,0,7460620,7848428,9335036,12411724
0,35378772,76295643,78458623,80589139,94156410

