38,3697420,1310491,24821618,9274273
37,65636881,34783999,292701238,147212659
36,67790551,35970749,302129589,152775439
35,40474611,21393726,180420828,89796161
34,29500772,15657821,131464629,66319553
33,82875801,44283831,370408893,189341461
32,62783460,33549973,281596069,142438120
31,62227576,32911123,277184671,139441277
30,95238234,50489805,425381940,212423324
29,55081814,27991014,236765848,125539318
28,79247922,40930613,343977870,179722830
27,130967590,67619324,571273555,293015729
26,129170293,67564265,569699181,289789405
25,9819361,3363396,72590346,23234091
24,9541751,3271684,70531099,22601516
23,11186443,3837416,82676707,26510985
22,10231821,3506370,75635608,24222726
21,10312973,3541859,76220017,24466611
20,9554535,3282729,70611838,22676975
19,11162839,3829319,82511458,26451161
18,10532092,3614143,77847434,24964571
17,14208395,4877289,105017798,33691393
16,13745331,4715930,101598995,32575450
15,13103759,4496470,96856668,31060149
14,13485456,4626768,99679038,31959803
13,1698,1228,9735,7368
12,42108889,14765803,189775824,59243967
11,42093820,14765836,189792214,59293671
10,41964691,14714687,189116995,59033788
9,2288980,815093,10381027,3321298
8,42249658,14815239,190411568,59443039
7,41971296,14717410,189153136,59048335
6,42088013,14758609,189683554,59216171
5,42055432,14746568,189527331,59162374
4,42595171,14935553,191957267,59918962
3,41971129,14718948,189178779,59070633
2,42292653,14832601,190640988,59533878
1,3552515,1999579,51193715,23987516
0,2329980,683226,13795800,4107682
