20667811,3096891,3442337,4235269,4715248,0
17267556,2333224,2236545,2517780,0,4715248
16724173,1961155,2193923,0,2517780,4235269
16173500,1864599,0,2193923,2236545,3442337
8729758,0,1864599,1961155,2333224,3096891
0,8729758,16173500,16724173,17267556,20667811

