22257585,18642461,18400484,18300259,21133624,8994162,18184911,17471437,12092211,8454979,12370286,0
26852965,23673079,23340564,22854652,24776909,13456484,22233020,21379913,22653080,13625812,0,12370286
29056684,25609234,23722137,24358464,27229834,5766906,25930488,23168071,7491934,0,13625812,8454979
51359255,46323096,43164477,40806400,52572857,6151178,49820665,40707462,0,7491934,22653080,12092211
30537459,26538537,27375897,26308850,28267588,22999187,26461140,0,40707462,23168071,21379913,17471437
32122940,27701066,27384448,28651379,29075310,27284275,0,26461140,49820665,25930488,22233020,18184911
29046911,25472633,24037386,24287371,27792704,0,27284275,22999187,6151178,5766906,13456484,8994162
34267831,29716074,30627123,31806813,0,27792704,29075310,28267588,52572857,27229834,24776909,21133624
33304550,28183306,29451594,0,31806813,24287371,28651379,26308850,40806400,24358464,22854652,18300259
33426734,28263667,0,29451594,30627123,24037386,27384448,27375897,43164477,23722137,23340564,18400484
32642048,0,28263667,28183306,29716074,25472633,27701066,26538537,46323096,25609234,23673079,18642461
0,32642048,33426734,33304550,34267831,29046911,32122940,30537459,51359255,29056684,26852965,22257585

