6692206,1504090,2053500,2645702,4110693,0
6808735,1845236,2643180,3431203,0,4110693
7561395,1997348,2803794,0,3431203,2645702
11781273,3056587,0,2803794,2643180,2053500
39476644,0,3056587,1997348,1845236,1504090
0,39476644,11781273,7561395,6808735,6692206

