72544707,2970232,1792136,2951908,2899276,2905836,2755832,2215488,1970404,2138436,1709236,2025440,1463360,1496836,1493224,0
21182255,1419452,2478036,3822080,1409724,1421768,1618920,2003504,2140292,2200744,2834884,2216992,3582480,3797096,0,1493224
20995895,1412624,2447432,3836544,1405892,1410888,1621768,1991256,2107436,2207104,2822648,2189516,3636192,0,3797096,1496836
21365699,1358120,2346548,3743852,1361048,1378520,1569824,1981816,1922828,2058024,2631016,2214420,0,3636192,3582480,1463360
23656451,1984744,2482328,3643420,1940208,1961012,2171000,2551612,2608396,2512384,2367228,0,2214420,2189516,2216992,2025440
20738879,1700664,2712144,3991932,1657240,1661520,1865888,2232560,2466136,2324400,0,2367228,2631016,2822648,2834884,1709236
26713491,2125248,2363064,3591260,2056560,2089368,2304368,2517844,2487456,0,2324400,2512384,2058024,2207104,2200744,2138436
23246447,1990904,2559584,3755956,2016380,1935608,2202680,2549524,0,2487456,2466136,2608396,1922828,2107436,2140292,1970404
28124247,2276160,2324032,3501808,2157664,2218212,2367836,0,2549524,2517844,2232560,2551612,1981816,1991256,2003504,2215488
53480103,2733552,1960344,3118860,2742520,2743512,0,2367836,2202680,2304368,1865888,2171000,1569824,1621768,1618920,2755832
81456819,2922712,1729388,2907184,2986464,0,2743512,2218212,1935608,2089368,1661520,1961012,1378520,1410888,1421768,2905836
79358347,2879072,1761920,2919684,0,2986464,2742520,2157664,2016380,2056560,1657240,1940208,1361048,1405892,1409724,2899276
21339651,2959576,3877600,0,2919684,2907184,3118860,3501808,3755956,3591260,3991932,3643420,3743852,3836544,3822080,2951908
21713387,1871044,0,3877600,1761920,1729388,1960344,2324032,2559584,2363064,2712144,2482328,2346548,2447432,2478036,1792136
66301336,0,1871044,2959576,2879072,2922712,2733552,2276160,1990904,2125248,1700664,1984744,1358120,1412624,1419452,2970232
0,66301336,21713387,21339651,79358347,81456819,53480103,28124247,23246447,26713491,20738879,23656451,21365699,20995895,21182255,72544707

