metric,value
timestamp,2026-07-02T00:38:00
workload,BC
strategy,Scatter
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/BC_S_Scatter_12TH_20260702_001946
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,7.3441
total_instructions,43563408
avg_ipc,0.2253
avg_ipc_p,0.1345
avg_ipc_e,0.4069
total_power_W,7.5816
dynamic_W,2.7625
leakage_W,4.8
dram_W,0.019
energy_J,0.05568
node0_reads,10932
node1_reads,10861
node0_pct,50.1629
dram_local,5681
dram_remote,5649
dram_remote_pct,49.8588
l1d_miss_pct,0.9609
l2_miss_pct,81.8855
l3_miss_pct,18.664
l1d_mpki,1.7017
l2_mpki,1.3935
l3_mpki,0.2601
l3_miss_count,11330
cpi_base_frac,0.7866
cpi_branch_frac,0.1564
cpi_l2_frac,0.0
cpi_l3_frac,0.0403
cpi_dram_local_frac,0.008
cpi_dram_remote_frac,0.0087
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.0877
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2461474
L1-D.access-mru-0.c1,555770
L1-D.access-mru-0.c10,555252
L1-D.access-mru-0.c11,554313
L1-D.access-mru-0.c2,559267
L1-D.access-mru-0.c3,536636
L1-D.access-mru-0.c4,561449
L1-D.access-mru-0.c5,548886
L1-D.access-mru-0.c6,513724
L1-D.access-mru-0.c7,561253
L1-D.access-mru-0.c8,553832
L1-D.access-mru-0.c9,544821
L1-D.access-mru-0.node0,5204998
L1-D.access-mru-0.node1,3301679
L1-D.access-mru-0.total,8506677
L1-D.access-mru-1.c0,107804
L1-D.access-mru-1.c1,3935
L1-D.access-mru-1.c10,3667
L1-D.access-mru-1.c11,3666
L1-D.access-mru-1.c2,3676
L1-D.access-mru-1.c3,4488
L1-D.access-mru-1.c4,3734
L1-D.access-mru-1.c5,3676
L1-D.access-mru-1.c6,4673
L1-D.access-mru-1.c7,4015
L1-D.access-mru-1.c8,3904
L1-D.access-mru-1.c9,4050
L1-D.access-mru-1.node0,127458
L1-D.access-mru-1.node1,23830
L1-D.access-mru-1.total,151288
L1-D.access-mru-2.c0,44862
L1-D.access-mru-2.c1,477
L1-D.access-mru-2.c10,470
L1-D.access-mru-2.c11,387
L1-D.access-mru-2.c2,427
L1-D.access-mru-2.c3,521
L1-D.access-mru-2.c4,420
L1-D.access-mru-2.c5,411
L1-D.access-mru-2.c6,625
L1-D.access-mru-2.c7,470
L1-D.access-mru-2.c8,422
L1-D.access-mru-2.c9,458
L1-D.access-mru-2.node0,47226
L1-D.access-mru-2.node1,2724
L1-D.access-mru-2.total,49950
L1-D.access-mru-3.c0,12842
L1-D.access-mru-3.c1,94
L1-D.access-mru-3.c10,102
L1-D.access-mru-3.c11,82
L1-D.access-mru-3.c2,80
L1-D.access-mru-3.c3,93
L1-D.access-mru-3.c4,81
L1-D.access-mru-3.c5,72
L1-D.access-mru-3.c6,286
L1-D.access-mru-3.c7,85
L1-D.access-mru-3.c8,80
L1-D.access-mru-3.c9,100
L1-D.access-mru-3.node0,13471
L1-D.access-mru-3.node1,526
L1-D.access-mru-3.total,13997
L1-D.access-mru-4.c0,4554
L1-D.access-mru-4.c1,58
L1-D.access-mru-4.c10,55
L1-D.access-mru-4.c11,61
L1-D.access-mru-4.c2,55
L1-D.access-mru-4.c3,60
L1-D.access-mru-4.c4,62
L1-D.access-mru-4.c5,49
L1-D.access-mru-4.c6,145
L1-D.access-mru-4.c7,59
L1-D.access-mru-4.c8,45
L1-D.access-mru-4.c9,49
L1-D.access-mru-4.node0,4916
L1-D.access-mru-4.node1,336
L1-D.access-mru-4.total,5252
L1-D.access-mru-5.c0,2271
L1-D.access-mru-5.c1,69
L1-D.access-mru-5.c10,53
L1-D.access-mru-5.c11,68
L1-D.access-mru-5.c2,71
L1-D.access-mru-5.c3,48
L1-D.access-mru-5.c4,66
L1-D.access-mru-5.c5,58
L1-D.access-mru-5.c6,46
L1-D.access-mru-5.c7,73
L1-D.access-mru-5.c8,48
L1-D.access-mru-5.c9,51
L1-D.access-mru-5.node0,2555
L1-D.access-mru-5.node1,367
L1-D.access-mru-5.total,2922
L1-D.access-mru-6.c0,1341
L1-D.access-mru-6.c1,163
L1-D.access-mru-6.c10,176
L1-D.access-mru-6.c11,175
L1-D.access-mru-6.c2,194
L1-D.access-mru-6.c3,164
L1-D.access-mru-6.c4,180
L1-D.access-mru-6.c5,190
L1-D.access-mru-6.c6,163
L1-D.access-mru-6.c7,177
L1-D.access-mru-6.c8,185
L1-D.access-mru-6.c9,184
L1-D.access-mru-6.node0,2239
L1-D.access-mru-6.node1,1053
L1-D.access-mru-6.total,3292
L1-D.access-mru-7.c0,929
L1-D.access-mru-7.c1,216
L1-D.access-mru-7.c10,170
L1-D.access-mru-7.c11,180
L1-D.access-mru-7.c2,232
L1-D.access-mru-7.c3,205
L1-D.access-mru-7.c4,188
L1-D.access-mru-7.c5,188
L1-D.access-mru-7.c6,176
L1-D.access-mru-7.c7,183
L1-D.access-mru-7.c8,233
L1-D.access-mru-7.c9,191
L1-D.access-mru-7.node0,1928
L1-D.access-mru-7.node1,1163
L1-D.access-mru-7.total,3091
L1-D.coherency-downgrades.c0,1252
L1-D.coherency-downgrades.c1,630
L1-D.coherency-downgrades.c10,70
L1-D.coherency-downgrades.c11,101
L1-D.coherency-downgrades.c2,535
L1-D.coherency-downgrades.c3,370
L1-D.coherency-downgrades.c4,291
L1-D.coherency-downgrades.c5,222
L1-D.coherency-downgrades.c6,67
L1-D.coherency-downgrades.c7,60
L1-D.coherency-downgrades.c8,53
L1-D.coherency-downgrades.c9,59
L1-D.coherency-downgrades.node0,2268
L1-D.coherency-downgrades.node1,1442
L1-D.coherency-downgrades.total,3710
L1-D.coherency-invalidates.c0,85
L1-D.coherency-invalidates.c1,56
