                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37492092 |   37059381 |   37265816 |   37208665 |   32613922 |   32903007 |   33017650 |   32625740 |   37305493 |   37189606 |   37390225 |   37328000 |   33104377 |   33102270 |   32983455 |   33105292
    num cache misses                 |    3083326 |    3068621 |    3069799 |    3069009 |    3313669 |    3312788 |    3312664 |    3313222 |    3068283 |    3069232 |    3068081 |    3068452 |    3313910 |    3313177 |    3312796 |    3312989
    miss rate                        |      8.22% |      8.28% |      8.24% |      8.25% |     10.16% |     10.07% |     10.03% |     10.16% |      8.22% |      8.25% |      8.21% |      8.22% |     10.01% |     10.01% |     10.04% |     10.01%
    mpki                             |      22.92 |      22.91 |      22.67 |      22.73 |      32.23 |      31.59 |      31.35 |      32.19 |      22.62 |      22.76 |      22.52 |      22.59 |      31.19 |      31.18 |      31.43 |      31.18
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3113543 |    3093203 |    3082963 |    3090010 |    3333573 |    3326514 |    3331470 |    3334278 |    3087438 |    3087223 |    3083880 |    3085743 |    3329313 |    3328447 |    3329239 |    3326997
    num cache misses                 |     280235 |     256725 |     255203 |     262278 |     390709 |     388743 |     389482 |     390106 |     252069 |     250255 |     249106 |     248638 |     390047 |     390019 |     388975 |     388822
    miss rate                        |      9.00% |      8.30% |      8.28% |      8.49% |     11.72% |     11.69% |     11.69% |     11.70% |      8.16% |      8.11% |      8.08% |      8.06% |     11.72% |     11.72% |     11.68% |     11.69%
    mpki                             |       2.08 |       1.92 |       1.88 |       1.94 |       3.80 |       3.71 |       3.69 |       3.79 |       1.86 |       1.86 |       1.83 |       1.83 |       3.67 |       3.67 |       3.69 |       3.66
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     360097 |     339548 |     331525 |     346018 |     464728 |     456222 |     461433 |     460909 |     340861 |     337224 |     332176 |     332789 |     458140 |     455448 |     452896 |     450031
    num cache misses                 |     147412 |     154688 |     141080 |     146020 |     156773 |     133823 |     137297 |     140476 |     142897 |     139378 |     137942 |     147208 |     132882 |     124712 |     135076 |     127270
    miss rate                        |     40.94% |     45.56% |     42.55% |     42.20% |     33.73% |     29.33% |     29.75% |     30.48% |     41.92% |     41.33% |     41.53% |     44.23% |     29.00% |     27.38% |     29.82% |     28.28%
    mpki                             |       1.10 |       1.15 |       1.04 |       1.08 |       1.52 |       1.28 |       1.30 |       1.37 |       1.05 |       1.03 |       1.01 |       1.08 |       1.25 |       1.17 |       1.28 |       1.20
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     959831 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     960566 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   11232.95 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   11221.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   11171.70 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   11160.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      6.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      36641 |      45461 |      29282 |      36140 |      47520 |      29883 |      31517 |      44363 |      34929 |      32456 |      28045 |      29891 |      25208 |      20799 |      26775 |      22722
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61040 |      61598 |      61438 |      60950 |      59915 |      59196 |      57909 |      54617 |      61633 |      61988 |      61900 |      61486 |      60761 |      60229 |      59166 |      58641
