487286815,463536792,440943056,282608120,290656844,439663044,0
428388799,406817524,414666048,428289132,427259740,0,439663044
478629423,451492124,435944260,277020572,0,427259740,290656844
477460423,454274736,433966532,0,277020572,428289132,282608120
427672019,437626084,0,433966532,435944260,414666048,440943056
411500076,0,437626084,454274736,451492124,406817524,463536792
0,411500076,427672019,477460423,478629423,428388799,487286815

