22725091,1759462,1627418,1724121,1890063,1547810,1532423,3040025,1525002,1266129,1639904,1418281,2581748,2603438,5183795,0
46877242,4896382,4705160,6371571,5516582,5807306,6028486,6170979,6480945,4665646,6162923,4941244,6555474,10187150,0,5183795
30943287,2498283,2659644,3373691,3026086,2978543,3201694,3597360,3055009,2429716,2740356,2482499,4171503,0,10187150,2603438
23008865,3446952,3113752,3459175,3245542,2968806,2930669,3249523,3212974,2076144,2964597,2545149,0,4171503,6555474,2581748
22238660,1585829,1635140,1586059,1249624,1874556,1434532,2749957,1573145,1216863,1297479,0,2545149,2482499,4941244,1418281
25203521,1686082,1829989,2163390,1903475,1820043,1872395,2903025,1986467,1508655,0,1297479,2964597,2740356,6162923,1639904
21564113,1515099,1298297,1721935,1695255,1672684,1659896,2265011,1417048,0,1508655,1216863,2076144,2429716,4665646,1266129
24992319,1853811,1738116,1959362,1890339,1853654,1994186,2748792,0,1417048,1986467,1573145,3212974,3055009,6480945,1525002
22959024,2947147,2823106,2932953,2679508,2422004,2817794,0,2748792,2265011,2903025,2749957,3249523,3597360,6170979,3040025
24787816,1840076,1562144,2012003,2094243,2106884,0,2817794,1994186,1659896,1872395,1434532,2930669,3201694,6028486,1532423
23795609,1737116,1815429,2028145,2088766,0,2106884,2422004,1853654,1672684,1820043,1874556,2968806,2978543,5807306,1547810
24168860,1728281,1812691,1960406,0,2088766,2094243,2679508,1890339,1695255,1903475,1249624,3245542,3026086,5516582,1890063
24467787,2346286,1902030,0,1960406,2028145,2012003,2932953,1959362,1721935,2163390,1586059,3459175,3373691,6371571,1724121
2376447,1707971,0,1902030,1812691,1815429,1562144,2823106,1738116,1298297,1829989,1635140,3113752,2659644,4705160,1627418
2497984,0,1707971,2346286,1728281,1737116,1840076,2947147,1853811,1515099,1686082,1585829,3446952,2498283,4896382,1759462
0,2497984,2376447,24467787,24168860,23795609,24787816,22959024,24992319,21564113,25203521,22238660,23008865,30943287,46877242,22725091

