4,223009493,10764183,1319805450,70515304
7,229582818,11018693,1348973710,72278632
5,230657237,10949353,1348879847,71947644
10,383375963,11441785,1963207511,75473340
3,423400729,11480217,2121150279,75805012
14,317842320,10625145,1691632882,69748716
13,316468290,10318859,1684717528,67684756
12,335712317,11050461,1770712307,72675076
8,270087870,11308447,1510433223,74454592
11,227118059,10598428,1336206707,69189048
9,312532587,11132101,1673150619,73471276
6,239671392,11279936,1389086716,74174940
15,313912068,10439023,1677522883,68311312
2,258214550,10423109,1458511907,68015896
1,259252260,10610259,1469575589,69069768
0,257614167,10242035,1451711760,66677165
