7,5565798043,1961340299,43146020571,16174156644
9,5614997986,1961340072,43342812711,16174154284
10,5358358055,1577131507,38179878298,13003332708
6,5984411916,1961340082,44820479351,16174155776
5,6966796869,1569827016,44575766227,12944896700
8,5481193001,1569827226,38633350011,12944897516
4,12922609353,1569797475,68399016086,12944779792
3,12788426689,1569827515,67862292607,12944903800
11,5787675266,1569827071,39859279471,12944896896
13,8221677762,1577131066,49633156159,13003329672
12,8441519255,1569827253,50474659302,12944900188
2,7133706255,1961338966,49417658219,16174151336
1,6706097063,1961339011,47707221367,16174151492
0,6924782600,1961761368,48582920560,16176869120
