332771371,43850052,71458632,38017844,35889988,58354452,39241280,0
266916731,30469432,40853840,23261724,23987048,33358332,0,39241280
306679307,39377392,59291984,30644528,30195192,0,33358332,58354452
261377759,25045664,35793484,20267992,0,30195192,23987048,35889988
261899527,29054052,38080252,0,20267992,30644528,23261724,38017844
333779311,46316456,0,38080252,35793484,59291984,40853840,71458632
32496636,0,46316456,29054052,25045664,39377392,30469432,43850052
0,32496636,333779311,261899527,261377759,306679307,266916731,332771371

