13,7993121867,4453132501,62340390851,35926200600
12,7988922855,4453132498,62323594791,35926200576
11,7817107801,4453132855,61636337914,35926204564
10,7851207628,4453132623,61772733639,35926201076
8,7798537850,4453132768,61562054355,35926201656
9,7810521242,4453132650,61609988019,35926201184
7,7795134541,4462776506,61598033447,36003350000
6,7813850507,4462776712,61672897043,36003350824
5,9505851773,5559263216,75830223407,44838108052
4,9534002979,5559262565,75942828895,44838105448
2,9735420923,5559260366,76748503503,44838096652
3,9739720628,5559260368,76765702311,44838096660
1,9766857398,5566401831,77027250739,44907651208
0,9798748306,5568013404,77156355738,44913416936
