473268759,419821160,378543164,329419032,318643028,232447628,215712284,0
457415047,406674828,362110808,312122068,303611856,216664812,0,215712284
448648575,408124532,358625228,312244444,301972764,0,216664812,232447628
383771930,368134908,331451984,317311684,0,301972764,303611856,318643028
400211569,368391268,344667324,0,317311684,312244444,312122068,329419032
392921460,381028136,0,344667324,331451984,358625228,362110808,378543164
396080755,0,381028136,368391268,368134908,408124532,406674828,419821160
0,396080755,392921460,400211569,383771930,448648575,457415047,473268759

