11,9728450755,5559260617,76720624391,44838098936
9,9704773345,5559260504,76625912899,44838097228
10,9664080175,5566402833,76616138563,44907653936
8,9675188113,5566402099,76660571191,44907651000
7,9667163513,5566402802,76628473810,44907655092
6,9638334636,5566402715,76513156435,44907653464
5,9612707253,5566403067,76410646319,44907654872
4,9636561186,5566402772,76506064471,44907654972
2,9782359996,5576045346,77138851751,44984797380
3,9786843617,5576045316,77156786303,44984797260
1,11578370443,6672529796,91712217215,53819546392
0,11590160858,6673941388,91760786514,53824668963
