36799192,29520637,33142367,31556816,27142513,32892871,24900748,40336189,43916086,32761065,31748782,0
35930688,29733468,30974817,31296412,29174004,31933762,24785635,38906903,42934741,33618019,0,31748782
36628614,27023299,26111463,35086109,26345780,35925219,26919994,16444260,17433356,0,33618019,32761065
42395096,31177570,29974961,41328535,30537267,44088332,33413262,12133764,0,17433356,42934741,43916086
38781632,28941104,27213673,38943903,28010650,39897121,31194138,0,12133764,16444260,38906903,40336189
33702334,24618123,26838350,27152594,23392572,26607127,0,31194138,33413262,26919994,24785635,24900748
40967546,33125575,35163487,32682836,31009283,0,26607127,39897121,44088332,35925219,31933762,32892871
32497726,26824026,25505239,27277675,0,31009283,23392572,28010650,30537267,26345780,29174004,27142513
37710778,33298455,33232696,0,27277675,32682836,27152594,38943903,41328535,35086109,31296412,31556816
36330843,28633233,0,33232696,25505239,35163487,26838350,27213673,29974961,26111463,30974817,33142367
33493466,0,28633233,33298455,26824026,33125575,24618123,28941104,31177570,27023299,29733468,29520637
0,33493466,36330843,37710778,32497726,40967546,33702334,38781632,42395096,36628614,35930688,36799192

