15,6126978346,3349507039,47333495131,27021901392
13,6118611464,3349506927,47300025703,27021899664
14,7755362156,4445992835,61236350711,35856654508
12,7761779572,4445991465,61262023706,35856650308
11,7679408061,4445991313,60932535867,35856648420
10,7694965202,4445991278,60994764531,35856648280
9,7689614734,4453133192,61126361351,35926203352
8,7682842792,4453132656,61099274455,35926201208
6,7561035448,4453134454,60612043219,35926208400
5,7612482249,4453133441,60817831191,35926204348
3,7951548138,4453132476,62174096115,35926200512
7,7579844432,4453132772,60687280791,35926201672
4,7566528288,4453132850,60634016255,35926202008
1,7952018316,4453132746,62175980242,35926204128
2,7948663014,4453132470,62162555595,35926200464
0,7955505816,4454932718,62191603720,35932603775
