379557483,45779572,43497408,73728012,77850456,37968856,0
308275203,25656192,23509836,39327964,39421468,0,37968856
381895167,45127992,44984760,75439444,0,39421468,77850456
380541155,42132596,45488168,0,75439444,39327964,73728012
50791238,26346908,0,45488168,44984760,23509836,43497408
40107388,0,26346908,42132596,45127992,25656192,45779572
0,40107388,50791238,380541155,381895167,308275203,379557483

