7,297516644,271270855,2464857611,2301563312
6,298321013,271270858,2468075159,2301563324
3,299625703,271270896,2473295172,2301564628
4,298875150,271271125,2470295248,2301566844
12,324738294,295051379,2682145183,2499219612
5,298203926,271270922,2467607023,2301563592
8,298715863,271271103,2469657935,2301566840
11,318115407,295051477,2655653643,2499219992
10,298846000,271270864,2470175131,2301563348
9,321909786,295051651,2670833312,2499222164
13,323020629,295051690,2675278010,2499223428
14,323278933,295051391,2676307659,2499219660
2,324074478,295051403,2679490031,2499219720
1,323305603,295051419,2676414511,2499219796
0,327494369,299927922,2717516922,2542265950
