6217021,548767,503223,868714,581702,869679,527189,563355,560050,510892,564235,498418,614500,496478,593254,0
7247722,562120,512847,875728,756065,839209,539321,535439,527658,524655,566603,514261,578269,509935,0,593254
15413788,542809,610709,831238,561742,739177,565027,441945,438179,599690,551683,598928,481933,0,509935,496478
5175504,537960,479217,861571,556236,925462,518478,619269,610462,501149,542571,489890,0,481933,578269,614500
14680858,540761,591327,841240,563753,745465,580474,448734,446332,613143,553912,0,489890,598928,514261,498418
9518875,563663,545154,885487,607279,799782,559875,498636,488771,560393,0,553912,542571,551683,566603,564235
14239673,545998,586374,844642,571041,749969,569049,453241,448951,0,560393,613143,501149,599690,524655,510892
4999675,500211,428697,809545,776912,1095493,485468,802375,0,448951,488771,446332,610462,438179,527658,560050
4999057,501711,431535,816599,514675,1107570,485059,0,802375,453241,498636,448734,619269,441945,535439,563355
11383720,566394,563008,858780,582115,785896,0,485059,485468,569049,559875,580474,518478,565027,539321,527189
4990895,804113,731007,1118012,1050457,0,785896,1107570,1095493,749969,799782,745465,925462,739177,839209,869679
9909532,591557,561103,1183670,0,1050457,582115,514675,776912,571041,607279,563753,556236,561742,756065,581702
8608619,870511,529369,0,1183670,1118012,858780,816599,809545,844642,885487,841240,861571,831238,875728,868714
15540469,538130,0,529369,561103,731007,563008,431535,428697,586374,545154,591327,479217,610709,512847,503223
9095790,0,538130,870511,591557,804113,566394,501711,500211,545998,563663,540761,537960,542809,562120,548767
0,9095790,15540469,8608619,9909532,4990895,11383720,4999057,4999675,14239673,9518875,14680858,5175504,15413788,7247722,6217021

