193706424,162252672,175756788,170692436,152075164,175255920,142843232,203884592,218154944,173581636,170604252,0
191376407,162822512,167184476,169012872,160306088,170880240,141730240,198779488,214228720,176897048,0,170604252
193012988,151481444,147420032,183876988,147858016,186088324,149689424,108725792,111343500,0,176897048,173581636
216930595,167861104,161867296,207455316,164632668,218377300,175571476,91087836,0,111343500,214228720,218154944
202851075,159136944,151726164,199197364,155317332,202443876,167455272,0,91087836,108725792,198779488,203884592
180346277,141724404,149780168,151974068,136927932,147972004,0,167455272,175571476,149689424,141730240,142843232
210814862,175784356,183878552,174239008,167160768,0,147972004,202443876,218377300,186088324,170880240,175255920
177779842,151670396,145068748,152677176,0,167160768,136927932,155317332,164632668,147858016,160306088,152075164
199531830,177252604,176184824,0,152677176,174239008,151974068,199197364,207455316,183876988,169012872,170692436
190373644,158332508,0,176184824,145068748,183878552,149780168,151726164,161867296,147420032,167184476,175756788
179682164,0,158332508,177252604,151670396,175784356,141724404,159136944,167861104,151481444,162822512,162252672
0,179682164,190373644,199531830,177779842,210814862,180346277,202851075,216930595,193012988,191376407,193706424

