21,61834259,31749256,268840066,139726674
29,256121545,134374741,1131440306,575544614
28,5577022,1953001,37349838,13805292
27,495210137,262593203,2214872879,1107541961
26,119936052,62074539,525908393,267586130
25,122796566,63752788,538723172,276166728
24,118917041,62764428,528120046,268694535
23,125981546,65439505,551713088,285243778
22,138168867,69909676,596863902,301828296
20,65751351,34201635,290757421,143487925
19,67831285,23249614,501433310,160602885
18,16654994,5711357,123112070,39451246
17,17557452,6020341,129783266,41585350
16,16602624,5697128,122719966,39354760
15,17069281,5859557,126161474,40476463
14,17160225,5886830,126841180,40665373
13,18425328,6315560,136204151,43624255
12,16884075,5790093,124806549,39996849
11,19597862,6725979,144853197,46461406
10,210478915,73801450,948539185,296079446
9,41956247,14713557,189106102,59045135
8,41974653,14718790,189171168,59055551
7,42179755,14789623,190079927,59330610
6,84200897,29527430,379508236,118489341
4,42010966,14730981,189326721,59099770
5,41975666,14718007,189158764,59042525
2,41970053,14716631,189145504,59044770
3,97358291,34148328,438832340,137053640
1,3974768,2551569,72682689,34878796
0,2516870,771509,15175533,4804642
