17390844,5361500,4638932,4370533,4530437,4552572,4336965,4324323,4365927,4729834,6081212,0
20740582,6961642,6189128,5803925,6080021,6086592,5734331,5734406,5774896,6282487,0,6081212
16668584,5565989,4819787,4693002,4689939,4745867,4520579,4693727,4687484,0,6282487,4729834
18206028,5297278,4464828,4295860,4365162,4457522,4158037,4157194,0,4687484,5774896,4365927
17750643,5362352,4424440,4272988,4323413,4425108,4140326,0,4157194,4693727,5734406,4324323
17563423,5203252,4434774,4199922,4336686,4432959,0,4140326,4158037,4520579,5734331,4336965
17461672,5366999,4644460,4404208,4536725,0,4432959,4425108,4457522,4745867,6086592,4552572
17594183,5362759,4637982,4361489,0,4536725,4336686,4323413,4365162,4689939,6080021,4530437
17593540,5183342,4460082,0,4361489,4404208,4199922,4272988,4295860,4693002,5803925,4370533
17472399,5515728,0,4460082,4637982,4644460,4434774,4424440,4464828,4819787,6189128,4638932
19162591,0,5515728,5183342,5362759,5366999,5203252,5362352,5297278,5565989,6961642,5361500
0,19162591,17472399,17593540,17594183,17461672,17563423,17750643,18206028,16668584,20740582,17390844

