4633370772,491817612,363061759,326124304,488470033,361705517,0
432124993,707734147,417068289,497187655,360118935,0,361705517
5169059021,462242903,476311551,329946107,0,360118935,488470033
5191089923,479432582,426893306,0,329946107,497187655,326124304
5227532854,506110002,0,426893306,476311551,417068289,363061759
732395991,0,506110002,479432582,462242903,707734147,491817612
0,732395991,5227532854,5191089923,5169059021,432124993,4633370772

