9,291654723,266504934,2417437110,2259194968
8,292308397,266504934,2420051908,2259195104
11,288168665,266504880,2403491091,2259193460
3,293956027,266504882,2426642272,2259194920
5,294991609,266504768,2430784044,2259194212
6,293577113,266505077,2425128634,2259196780
2,295043134,266504797,2430990290,2259194408
7,292465669,266504990,2420681156,2259195340
4,294006097,266504775,2426840859,2259193040
10,291538550,266504981,2416972604,2259195304
14,293272864,266504883,2423909608,2259194912
13,294072071,266505251,2427111595,2259200184
12,293586955,266504904,2425166052,2259195008
15,293047692,266504826,2423008684,2259194648
1,293943737,266504701,2426591119,2259192756
0,292369834,266620229,2420677498,2259890855
